date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2002-02-03,0.0,16.67,24.21,10.88,49.02,1.19,18.22
2002-02-04,0.0,16.95,25.08,10.09,48.24,1.29,18.57
2002-02-05,0.0,17.38,26.29,10.13,48.22,1.23,19.01
2002-02-06,0.0,18.58,26.74,12.04,46.52,1.05,19.32
2002-02-07,0.0,19.76,29.03,11.54,54.55,1.45,18.74
2002-02-08,0.0,21.47,30.56,13.79,59.05,1.66,18.09
2002-02-09,0.0,22.52,31.38,15.54,60.8,1.75,19.16
2002-02-10,0.0,23.13,29.7,16.77,58.27,1.38,19.31
2002-02-11,0.0,22.89,30.83,15.12,50.05,1.52,19.62
2002-02-12,0.0,22.35,29.0,17.31,48.65,1.33,15.14
2002-02-13,0.0,21.62,28.12,16.95,55.44,1.49,16.55
2002-02-14,0.0,20.59,29.61,14.11,45.39,1.61,20.7
2002-02-15,0.0,20.73,29.88,13.97,44.53,1.24,21.63
2002-02-16,0.0,21.82,30.78,14.12,43.88,0.94,21.7
2002-02-17,0.0,23.3,31.66,16.67,39.32,0.9,21.35
2002-02-18,0.0,23.61,32.04,16.08,40.59,1.06,21.59
2002-02-19,0.0,22.95,31.84,16.88,42.71,1.41,20.39
2002-02-20,0.0,22.95,30.8,16.45,38.28,1.37,20.08
2002-02-21,0.0,23.82,31.23,17.25,35.86,1.49,20.4
2002-02-22,0.0,24.3,31.47,16.37,41.09,0.97,19.85
2002-02-23,0.0,23.73,32.12,15.76,41.79,1.31,20.09
2002-02-24,0.0,25.0,32.92,17.94,38.23,1.19,20.89
2002-02-25,0.16,24.2,33.15,16.05,43.58,1.21,20.71
2002-02-26,0.72,24.38,32.62,18.5,45.94,1.66,19.16
2002-02-27,0.0,22.9,32.1,15.21,40.28,1.93,19.51
2002-02-28,0.0,22.91,31.77,16.34,37.51,1.48,22.26
2002-03-01,0.0,23.55,31.92,14.84,40.09,1.32,21.96
2002-03-02,0.0,24.0,33.0,15.41,42.44,1.26,21.59
2002-03-03,5.33,24.32,32.84,15.66,49.24,1.24,12.49
2002-03-04,8.19,25.56,31.58,20.64,54.59,1.1,18.16
2002-03-05,0.0,23.93,32.54,17.76,45.31,1.58,21.16
2002-03-06,0.0,23.89,32.92,16.35,36.65,1.32,21.62
2002-03-07,0.0,23.62,32.92,15.76,35.06,1.65,22.72
2002-03-08,0.0,24.49,33.25,16.39,28.89,1.35,23.04
2002-03-09,0.0,24.73,33.28,15.54,37.8,1.05,21.66
2002-03-10,0.45,26.48,34.1,17.75,45.17,0.97,20.42
2002-03-11,2.58,27.22,34.82,19.54,53.28,1.52,20.2
2002-03-12,0.0,27.14,35.85,20.85,48.65,1.39,20.87
2002-03-13,0.0,25.67,33.57,19.96,33.46,1.29,21.43
2002-03-14,0.0,24.7,31.19,19.74,37.04,1.36,20.89
2002-03-15,0.0,26.53,34.23,19.85,36.61,1.38,22.14
2002-03-16,0.0,26.95,35.01,20.0,37.21,1.49,18.9
2002-03-17,0.0,26.17,35.52,18.09,37.85,1.33,23.47
2002-03-18,0.0,26.54,36.84,16.55,34.87,1.46,24.82
2002-03-19,0.0,27.74,36.87,18.38,33.93,1.36,24.13
2002-03-20,0.0,28.58,36.47,20.74,31.33,1.23,23.88
2002-03-21,0.0,27.99,37.22,18.99,40.33,1.69,24.06
2002-03-22,0.06,27.49,36.89,19.01,52.78,2.06,22.08
2002-03-23,0.7,28.01,35.97,22.15,61.61,2.62,20.62
2002-03-24,14.66,27.09,34.33,21.71,71.9,3.21,19.35
2002-03-25,12.35,27.37,33.77,22.92,74.16,3.6,19.83
2002-03-26,14.13,26.64,31.9,22.83,78.66,2.87,16.48
2002-03-27,25.28,26.28,31.47,22.01,80.3,1.84,11.49
2002-03-28,2.3,27.11,33.49,21.46,70.55,1.27,16.59
2002-03-29,5.27,28.24,35.62,21.71,61.71,1.14,12.44
2002-03-30,1.45,28.42,34.79,21.57,51.02,0.84,23.32
2002-03-31,0.01,28.01,34.58,21.47,49.66,1.12,22.51
2002-04-01,5.4,28.06,35.01,22.09,62.15,2.31,20.6
2002-04-02,21.08,25.69,31.13,21.4,77.49,1.93,12.59
2002-04-03,12.95,23.75,27.85,19.78,81.68,1.98,10.79
2002-04-04,0.23,26.59,32.56,20.46,67.45,1.23,23.46
2002-04-05,0.06,27.98,34.6,19.96,57.25,0.85,25.06
2002-04-06,11.64,27.94,33.02,22.42,67.41,0.96,22.93
2002-04-07,0.36,29.66,35.83,22.32,59.41,1.27,24.41
2002-04-08,0.02,29.8,37.43,22.47,58.75,2.07,24.14
2002-04-09,0.48,29.54,36.64,23.57,66.32,2.3,19.52
2002-04-10,0.62,30.13,37.58,23.97,61.5,2.95,20.74
2002-04-11,2.87,28.56,33.09,23.94,61.93,1.4,9.61
2002-04-12,0.0,28.11,35.76,21.44,51.07,1.64,24.43
2002-04-13,0.07,28.21,35.68,20.27,46.61,1.65,25.42
2002-04-14,0.23,28.94,35.74,21.82,47.24,1.26,25.27
2002-04-15,4.07,28.61,35.04,22.43,63.98,2.55,14.17
2002-04-16,2.73,28.97,36.3,23.3,67.89,3.24,17.48
2002-04-17,6.3,29.54,36.14,24.26,68.19,3.2,13.94
2002-04-18,1.21,30.04,37.57,23.95,68.08,3.88,20.72
2002-04-19,0.61,30.15,37.47,24.92,67.49,3.88,19.1
2002-04-20,0.09,31.33,38.74,25.2,61.74,2.15,21.33
2002-04-21,0.59,29.22,35.22,25.17,64.74,1.61,19.11
2002-04-22,2.67,28.85,36.38,23.52,62.28,1.84,10.75
2002-04-23,0.11,28.77,35.39,21.06,58.84,1.36,19.67
2002-04-24,6.5,30.24,36.3,23.95,55.43,0.83,24.05
2002-04-25,9.7,29.76,35.18,24.03,64.33,1.78,22.42
2002-04-26,15.39,29.25,35.17,23.96,64.96,2.18,17.28
2002-04-27,28.71,27.48,32.27,23.41,74.73,2.19,22.32
2002-04-28,0.9,28.76,36.08,22.08,67.43,2.18,23.15
2002-04-29,8.47,28.39,35.11,22.97,70.79,2.5,22.08
2002-04-30,19.97,27.94,34.0,22.87,75.76,2.56,23.43
2002-05-01,6.61,28.32,34.19,22.88,72.83,1.56,18.32
2002-05-02,8.42,29.01,35.0,23.75,66.57,1.11,20.15
2002-05-03,0.5,29.44,36.65,23.21,62.58,1.98,24.49
2002-05-04,4.82,29.04,35.15,23.33,64.39,1.31,22.4
2002-05-05,15.44,28.98,34.54,24.0,70.11,2.05,11.44
2002-05-06,12.56,26.62,30.08,24.26,81.61,1.95,4.59
2002-05-07,19.06,28.54,33.6,23.92,76.04,1.07,22.76
2002-05-08,9.04,29.18,34.03,24.77,77.25,1.64,18.42
2002-05-09,2.87,29.32,34.91,24.93,78.45,2.35,21.68
2002-05-10,8.54,28.92,34.06,25.07,80.31,2.64,11.64
2002-05-11,12.64,28.93,35.24,24.48,81.2,3.19,10.77
2002-05-12,3.92,30.11,35.59,25.84,78.01,2.54,18.77
2002-05-13,0.2,30.62,36.32,25.94,74.79,2.06,19.13
2002-05-14,3.55,29.84,35.08,25.75,78.18,2.49,21.78
2002-05-15,3.89,28.85,33.28,25.56,79.34,1.98,22.71
2002-05-16,4.09,29.82,35.0,24.55,73.71,1.2,25.95
2002-05-17,1.7,31.38,36.24,25.42,69.28,1.1,24.78
2002-05-18,8.42,31.82,36.3,26.9,68.55,1.29,25.59
2002-05-19,7.17,30.88,35.67,26.72,74.59,2.38,17.93
2002-05-20,7.3,30.08,34.58,27.12,82.8,4.35,16.86
2002-05-21,23.53,30.23,35.17,27.07,82.67,3.75,15.71
2002-05-22,22.96,29.57,34.05,26.65,83.6,4.36,11.8
2002-05-23,9.91,28.9,32.92,25.98,83.38,3.09,15.33
2002-05-24,1.81,28.43,32.82,25.11,79.94,1.84,21.57
2002-05-25,12.42,26.84,30.32,23.96,86.47,2.06,20.34
2002-05-26,28.81,27.3,31.38,24.65,86.14,2.82,10.55
2002-05-27,13.46,26.83,30.71,24.04,87.2,2.22,14.12
2002-05-28,1.02,27.39,31.73,23.97,83.26,1.71,14.62
2002-05-29,1.0,26.81,30.25,23.67,83.06,1.49,19.22
2002-05-30,1.21,27.65,31.71,24.03,80.31,1.33,21.52
2002-05-31,9.26,28.18,32.23,24.42,83.41,1.65,12.94
2002-06-01,13.88,28.01,31.22,24.84,85.63,1.42,12.46
2002-06-02,3.01,28.48,32.87,24.24,81.87,1.59,22.45
2002-06-03,8.67,29.21,33.64,24.79,80.36,1.51,17.2
2002-06-04,9.58,28.53,32.31,25.26,85.94,1.89,20.28
2002-06-05,7.51,28.54,31.54,26.32,85.17,1.49,22.29
2002-06-06,11.45,27.71,30.35,25.56,90.37,1.83,17.87
2002-06-07,32.95,27.8,31.18,24.53,89.62,2.06,8.44
2002-06-08,54.6,27.64,30.09,25.71,89.87,2.03,6.57
2002-06-09,6.13,27.94,31.07,25.38,88.29,1.56,16.65
2002-06-10,4.69,27.94,31.42,25.18,88.35,1.78,16.25
2002-06-11,10.49,26.43,28.33,24.86,92.21,2.6,13.83
2002-06-12,15.51,26.89,28.96,24.93,92.86,2.71,8.47
2002-06-13,27.64,27.28,29.26,25.65,91.29,3.4,1.88
2002-06-14,21.62,27.57,30.62,25.91,90.92,3.35,16.12
2002-06-15,19.44,28.17,31.73,25.73,88.59,3.05,7.99
2002-06-16,13.9,28.41,32.42,24.99,87.66,2.2,17.99
2002-06-17,4.79,28.16,31.33,26.04,90.12,2.69,19.74
2002-06-18,5.8,28.4,31.56,25.75,88.99,2.33,20.64
2002-06-19,1.29,28.19,30.53,26.1,89.14,1.74,21.55
2002-06-20,0.66,27.89,30.21,26.43,93.57,2.09,21.42
2002-06-21,5.79,27.91,31.52,25.69,89.37,5.03,14.09
2002-06-22,14.11,28.55,31.64,26.6,89.86,4.32,15.39
2002-06-23,10.67,28.1,31.35,26.01,89.99,2.58,21.4
2002-06-24,28.75,28.86,33.22,25.97,85.96,2.37,20.79
2002-06-25,4.19,28.23,32.31,25.46,87.9,2.81,18.49
2002-06-26,6.92,27.94,30.97,25.57,87.63,2.73,18.33
2002-06-27,2.33,28.39,32.1,25.46,85.66,2.57,19.38
2002-06-28,3.51,28.91,33.02,25.57,87.18,2.62,14.23
2002-06-29,10.04,28.85,32.17,26.71,89.93,2.63,17.77
2002-06-30,19.31,28.2,30.0,26.77,93.6,1.78,11.82
2002-07-01,20.47,29.34,33.12,25.89,86.1,1.54,8.52
2002-07-02,17.94,27.94,29.95,26.53,93.19,2.69,13.9
2002-07-03,17.38,28.29,30.66,26.42,91.77,4.02,8.27
2002-07-04,26.7,28.19,30.43,26.48,92.62,3.55,10.99
2002-07-05,21.02,28.24,31.51,25.98,89.95,2.6,12.79
2002-07-06,11.13,28.77,32.29,26.29,90.77,2.8,14.4
2002-07-07,20.23,29.66,33.7,26.6,86.43,1.61,13.45
2002-07-08,7.19,29.0,31.85,26.74,89.77,2.29,8.73
2002-07-09,2.33,28.53,30.68,26.86,91.21,2.18,9.78
2002-07-10,1.93,28.91,32.02,26.32,88.39,2.38,6.98
2002-07-11,22.2,28.07,29.98,26.45,93.18,2.89,8.92
2002-07-12,6.17,28.54,31.26,25.98,90.82,2.19,12.2
2002-07-13,6.5,28.74,32.09,26.24,90.69,2.81,11.43
2002-07-14,21.77,28.66,31.66,26.39,88.89,2.14,17.47
2002-07-15,10.57,28.67,31.53,26.12,85.03,0.97,17.73
2002-07-16,14.24,28.08,30.39,25.94,89.51,1.12,18.21
2002-07-17,13.75,28.01,31.37,26.16,89.86,1.9,21.18
2002-07-18,2.84,27.65,30.91,25.36,89.98,2.74,16.22
2002-07-19,10.88,28.08,31.84,25.32,89.86,3.19,12.6
2002-07-20,12.04,27.55,29.59,26.01,93.74,3.97,14.86
2002-07-21,36.18,27.74,29.59,26.1,95.19,4.4,5.85
2002-07-22,55.6,27.35,28.97,26.41,94.29,4.2,4.56
2002-07-23,21.71,27.67,30.06,25.69,92.73,2.95,7.51
2002-07-24,7.56,28.1,31.08,25.56,90.12,2.57,18.73
2002-07-25,5.88,28.22,31.22,25.83,89.84,2.17,10.98
2002-07-26,11.15,28.0,31.09,25.63,88.96,1.59,17.74
2002-07-27,0.43,28.11,31.2,25.37,88.21,1.31,15.92
2002-07-28,13.46,28.12,31.09,25.78,89.09,1.42,13.04
2002-07-29,21.27,27.79,30.81,25.58,91.23,1.47,18.11
2002-07-30,9.1,27.86,31.22,24.85,89.7,1.4,12.69
2002-07-31,4.85,27.58,31.06,25.22,89.16,2.28,19.04
2002-08-01,1.99,27.74,31.4,24.52,89.33,1.95,21.3
2002-08-02,10.2,27.52,30.14,25.61,89.65,1.61,10.01
2002-08-03,6.95,27.57,31.0,25.31,90.33,2.01,11.85
2002-08-04,4.64,26.87,28.71,25.11,91.93,1.36,15.64
2002-08-05,2.68,28.09,31.54,25.07,88.85,1.55,22.17
2002-08-06,6.98,28.41,31.72,25.76,88.72,1.63,23.01
2002-08-07,17.31,27.56,29.68,25.51,90.9,1.47,17.46
2002-08-08,2.71,28.31,32.26,25.1,88.34,1.72,22.84
2002-08-09,3.46,28.36,32.16,26.19,90.42,3.44,15.23
2002-08-10,11.39,28.09,31.04,26.17,91.64,2.95,17.07
2002-08-11,11.3,27.95,31.07,25.91,91.74,3.22,14.17
2002-08-12,9.33,27.56,29.7,26.12,92.33,3.12,13.63
2002-08-13,21.58,27.73,30.1,25.76,92.2,2.29,16.74
2002-08-14,17.43,27.62,29.56,25.51,89.51,1.62,14.31
2002-08-15,10.49,27.24,29.76,25.4,93.28,1.89,19.43
2002-08-16,7.95,26.99,29.83,25.14,92.1,3.41,16.89
2002-08-17,16.79,27.21,30.43,24.96,90.8,3.25,12.34
2002-08-18,1.75,27.69,31.46,24.87,89.82,2.83,18.25
2002-08-19,6.3,27.28,30.28,25.0,90.59,2.13,12.36
2002-08-20,9.04,27.78,31.69,24.79,89.08,1.61,11.0
2002-08-21,7.43,27.3,30.0,24.84,89.68,1.61,16.83
2002-08-22,6.77,27.5,30.44,25.35,89.26,1.43,21.05
2002-08-23,3.22,26.87,29.98,24.78,91.13,1.93,15.73
2002-08-24,4.17,25.96,27.64,24.67,92.65,1.48,14.6
2002-08-25,10.03,26.87,29.68,24.55,90.79,1.51,11.21
2002-08-26,10.61,28.22,31.94,24.76,86.7,1.23,9.53
2002-08-27,11.6,28.47,31.68,25.25,84.1,0.69,19.49
2002-08-28,9.45,28.04,31.78,25.42,87.76,1.27,20.23
2002-08-29,3.76,27.31,31.08,25.12,90.72,2.03,20.85
2002-08-30,2.25,27.85,31.76,24.8,88.23,1.55,21.86
2002-08-31,0.91,27.47,30.65,25.08,88.47,1.26,22.03
2002-09-01,0.97,27.88,32.04,24.3,87.9,1.53,22.54
2002-09-02,0.83,28.12,31.92,24.9,85.62,1.07,22.1
2002-09-03,4.36,28.1,31.98,24.87,87.07,1.26,21.38
2002-09-04,4.46,27.57,29.77,24.86,87.65,0.93,21.45
2002-09-05,1.6,27.98,30.61,25.19,83.35,0.72,23.82
2002-09-06,31.49,28.02,31.07,24.72,82.82,0.81,14.68
2002-09-07,0.45,28.23,31.79,24.71,83.9,0.73,22.83
2002-09-08,0.88,28.21,31.8,25.89,88.66,1.42,20.94
2002-09-09,1.47,27.27,30.04,25.05,90.6,1.62,14.97
2002-09-10,16.02,26.51,29.34,24.64,92.28,2.34,13.89
2002-09-11,1.64,26.44,30.19,24.09,89.91,2.22,12.01
2002-09-12,0.08,27.53,31.83,23.39,82.15,0.95,17.01
2002-09-13,0.02,27.9,31.99,24.14,83.39,0.92,21.37
2002-09-14,0.45,27.35,30.79,24.24,87.05,1.5,19.33
2002-09-15,4.65,27.21,31.18,23.79,87.57,1.96,20.82
2002-09-16,7.48,26.95,30.31,24.22,89.16,1.4,10.68
2002-09-17,1.12,27.55,31.53,24.21,79.46,0.75,20.13
2002-09-18,0.04,26.45,30.82,22.13,82.04,1.5,23.05
2002-09-19,0.3,28.06,32.29,23.53,83.02,1.14,21.03
2002-09-20,2.87,27.79,30.64,25.86,87.31,0.86,22.25
2002-09-21,6.28,27.4,30.01,25.21,88.64,0.99,21.87
2002-09-22,8.0,27.67,30.35,25.03,84.35,0.53,15.03
2002-09-23,2.57,26.56,29.04,25.08,90.85,1.29,16.82
2002-09-24,13.78,26.48,29.08,24.59,91.3,1.59,17.28
2002-09-25,4.32,26.64,29.1,25.08,92.15,1.97,18.42
2002-09-26,13.29,26.35,28.54,24.69,92.23,1.52,16.84
2002-09-27,21.48,26.67,28.53,25.33,93.73,2.44,5.26
2002-09-28,10.59,26.72,29.82,24.43,91.87,2.42,11.05
2002-09-29,5.81,26.09,28.25,24.35,92.42,2.44,15.32
2002-09-30,3.73,26.97,30.65,23.88,88.51,2.03,18.28
2002-10-01,5.96,27.3,30.61,23.98,87.73,1.4,13.32
2002-10-02,2.11,27.84,31.02,25.3,87.48,0.81,16.48
2002-10-03,0.54,28.0,31.47,24.8,85.32,0.82,16.28
2002-10-04,0.05,27.79,31.3,25.13,86.14,0.89,17.99
2002-10-05,0.15,27.78,30.82,24.22,83.86,1.04,18.9
2002-10-06,0.0,28.48,32.14,25.05,81.71,0.82,21.02
2002-10-07,1.93,28.17,32.22,24.26,78.88,1.13,21.26
2002-10-08,2.71,27.56,31.57,23.47,82.72,0.95,21.05
2002-10-09,0.92,26.67,29.02,24.61,83.06,0.59,15.67
2002-10-10,0.17,26.78,30.54,22.85,78.84,0.8,18.73
2002-10-11,0.75,27.1,31.34,23.33,77.16,0.79,18.69
2002-10-12,0.64,26.49,30.08,22.63,79.43,1.0,20.22
2002-10-13,8.31,25.81,28.79,22.98,82.99,0.79,15.15
2002-10-14,7.73,24.75,27.91,23.18,89.58,1.48,7.99
2002-10-15,9.35,24.12,26.97,22.18,93.72,2.28,8.54
2002-10-16,5.53,25.82,29.91,21.58,84.65,1.27,10.92
2002-10-17,1.24,26.03,29.44,22.68,80.2,0.91,18.89
2002-10-18,1.12,25.7,29.14,22.33,81.82,0.74,10.94
2002-10-19,7.44,24.62,27.23,22.48,90.95,1.33,8.58
2002-10-20,1.12,25.28,29.11,21.79,89.66,1.86,14.33
2002-10-21,0.08,24.29,28.95,20.05,86.66,1.11,18.0
2002-10-22,0.0,24.29,28.59,20.09,82.0,1.03,19.74
2002-10-23,0.0,24.23,28.67,19.75,78.34,1.23,20.56
2002-10-24,0.0,23.99,28.36,20.07,78.9,1.13,19.99
2002-10-25,0.0,23.55,28.41,19.94,83.35,1.27,18.61
2002-10-26,0.0,23.39,29.32,19.02,82.82,1.33,19.56
2002-10-27,0.0,23.02,29.11,17.98,83.91,1.45,19.77
2002-10-28,0.0,22.52,27.85,17.67,83.95,1.25,19.95
2002-10-29,0.0,22.57,27.33,18.33,77.34,0.93,19.4
2002-10-30,0.0,22.52,27.42,18.12,74.59,0.77,19.31
2002-10-31,0.0,22.52,27.15,17.93,74.48,0.82,18.66
2002-11-01,0.0,22.61,27.0,18.92,78.07,1.11,18.54
2002-11-02,0.0,23.43,28.25,19.29,77.09,0.73,12.68
2002-11-03,0.0,24.37,29.18,19.3,78.85,0.71,13.86
2002-11-04,0.01,25.12,29.5,21.47,79.28,0.85,18.21
2002-11-05,0.01,24.75,28.93,20.5,79.93,0.85,16.71
2002-11-06,0.0,23.94,28.62,19.67,80.91,1.37,18.36
2002-11-07,0.0,23.57,28.47,19.24,77.22,1.26,14.33
2002-11-08,0.0,24.5,29.55,19.65,71.77,0.95,14.46
2002-11-09,0.0,24.5,29.66,19.51,72.34,1.01,17.8
2002-11-10,0.0,24.27,29.6,19.67,75.47,1.06,17.24
2002-11-11,20.11,22.79,27.28,20.45,83.07,1.03,6.21
2002-11-12,74.08,21.5,23.09,19.57,94.95,3.11,2.21
2002-11-13,28.18,23.94,26.87,18.92,92.17,3.3,6.98
2002-11-14,0.08,21.14,26.24,16.87,84.88,1.38,14.84
2002-11-15,0.0,20.2,25.39,15.63,81.77,1.34,17.6
2002-11-16,0.0,20.66,25.98,14.76,79.41,1.01,18.01
2002-11-17,0.0,20.9,26.08,16.65,81.12,1.04,18.22
2002-11-18,0.0,21.06,26.1,16.9,79.79,0.97,16.26
2002-11-19,0.0,21.18,26.01,16.26,74.47,0.79,17.31
2002-11-20,0.0,21.51,26.3,17.54,71.88,0.75,16.87
2002-11-21,0.0,19.96,25.86,15.12,82.8,1.63,18.0
2002-11-22,0.0,20.94,26.26,15.46,76.95,0.72,16.82
2002-11-23,0.0,21.66,26.6,16.38,75.91,0.56,17.16
2002-11-24,0.0,21.34,26.12,16.7,80.9,0.97,15.19
2002-11-25,0.0,22.14,26.95,17.04,79.36,0.85,15.92
2002-11-26,0.02,22.85,27.13,18.67,77.73,0.52,14.25
2002-11-27,0.0,21.82,26.93,17.16,82.82,1.14,15.3
2002-11-28,0.03,21.68,27.31,16.31,80.74,1.35,16.61
2002-11-29,0.02,21.62,26.12,18.54,84.22,1.12,14.23
2002-11-30,0.0,21.65,27.54,17.45,84.41,1.17,12.45
2002-12-01,0.0,20.93,26.79,15.61,81.28,1.29,14.06
2002-12-02,0.0,21.09,26.75,16.79,79.21,1.17,14.95
2002-12-03,0.0,20.25,25.91,14.76,78.36,1.22,16.3
2002-12-04,0.0,20.13,26.09,16.13,76.24,0.94,17.0
2002-12-05,0.0,19.63,25.55,14.91,76.83,0.82,16.89
2002-12-06,0.0,19.06,25.38,14.11,77.47,1.18,16.23
2002-12-07,0.0,18.73,25.2,14.05,75.07,1.24,15.41
2002-12-08,0.0,18.23,25.22,12.26,76.7,1.32,15.89
2002-12-09,0.0,19.01,25.6,15.03,72.79,1.07,16.92
2002-12-10,0.0,18.3,24.84,12.58,79.03,1.17,15.96
2002-12-11,0.0,18.86,25.32,13.48,74.67,1.18,16.34
2002-12-12,0.0,19.3,25.31,13.11,68.34,0.88,16.25
2002-12-13,0.0,19.83,25.75,13.78,65.24,0.76,15.05
2002-12-14,0.0,20.37,25.73,15.52,65.95,0.49,15.55
2002-12-15,0.0,20.18,25.68,14.59,72.01,0.69,15.0
2002-12-16,0.0,21.14,25.83,17.4,70.33,0.44,14.33
2002-12-17,0.0,20.6,25.62,15.93,70.74,0.7,14.05
2002-12-18,0.0,21.04,26.18,16.73,68.73,0.77,13.46
2002-12-19,3.03,20.19,25.6,14.78,72.7,1.0,11.64
2002-12-20,9.98,19.26,25.45,13.63,82.21,1.35,13.1
2002-12-21,0.0,20.6,26.39,15.61,73.33,0.91,13.52
2002-12-22,0.0,18.62,25.15,13.4,72.27,1.19,14.26
2002-12-23,0.0,17.87,24.03,12.13,68.4,1.13,15.06
2002-12-24,0.0,17.6,23.74,11.43,68.67,1.21,14.43
2002-12-25,0.0,17.93,23.1,13.9,65.41,0.65,13.41
2002-12-26,0.0,17.06,23.87,11.32,77.43,1.27,15.25
2002-12-27,0.0,17.29,23.5,12.06,72.91,1.19,15.8
2002-12-28,0.0,16.42,22.56,12.43,72.87,1.25,14.18
2002-12-29,0.0,15.46,22.04,11.47,73.09,1.31,14.97
2002-12-30,0.0,15.01,21.3,10.16,69.65,1.25,15.82
2002-12-31,8.83,15.16,22.2,9.36,71.62,1.26,16.03
2003-01-01,0.04,15.43,22.71,9.2,78.91,1.62,15.16
2003-01-02,0.0,16.17,24.47,9.71,76.83,1.36,16.47
2003-01-03,0.0,17.83,27.11,10.0,70.43,1.15,16.86
2003-01-04,0.0,18.6,25.62,13.81,69.42,0.86,15.06
2003-01-05,0.0,16.05,22.95,10.81,71.75,1.35,14.0
2003-01-06,0.0,16.12,23.88,10.43,73.29,1.32,15.23
2003-01-07,0.0,16.34,24.42,10.9,72.18,0.99,14.7
2003-01-08,0.01,15.34,22.71,10.44,74.08,1.14,7.66
2003-01-09,0.0,14.67,22.65,8.88,73.02,1.58,8.76
2003-01-10,0.0,15.0,23.25,9.06,68.78,1.14,7.92
2003-01-11,0.01,15.34,22.7,10.25,68.43,1.18,8.72
2003-01-12,0.0,15.67,23.41,9.42,70.22,1.26,10.76
2003-01-13,0.0,16.13,23.57,10.89,67.8,1.25,8.75
2003-01-14,0.0,15.75,23.56,10.71,63.46,1.23,7.68
2003-01-15,0.0,15.97,25.06,8.71,61.93,1.59,14.26
2003-01-16,0.0,16.6,24.77,9.53,61.27,1.22,14.37
2003-01-17,0.0,17.26,25.73,10.57,61.75,1.33,17.7
2003-01-18,0.0,18.21,26.58,12.49,58.6,1.28,18.33
2003-01-19,0.0,18.37,27.17,12.83,56.33,1.06,18.39
2003-01-20,0.0,16.53,25.45,9.81,62.39,1.49,18.49
2003-01-21,0.0,15.32,24.5,9.63,52.88,1.42,18.07
2003-01-22,0.0,14.78,22.81,9.14,47.99,1.15,17.37
2003-01-23,0.0,15.39,22.69,10.43,47.53,1.02,16.9
2003-01-24,0.0,16.06,23.98,8.46,50.86,1.23,16.25
2003-01-25,0.0,15.62,24.5,8.54,58.06,1.33,16.8
2003-01-26,0.0,16.09,23.85,9.55,60.32,1.42,15.67
2003-01-27,0.0,16.64,24.66,10.03,62.1,1.25,16.21
2003-01-28,0.0,17.61,25.91,9.94,63.06,1.31,17.22
2003-01-29,3.6,17.41,25.77,10.93,69.09,1.61,16.04
2003-01-30,41.04,17.14,21.93,13.51,78.78,0.86,9.23
2003-01-31,0.0,18.88,26.24,13.14,73.8,1.24,14.98
2003-02-01,0.21,18.76,26.9,12.17,71.28,1.62,16.81
2003-02-02,0.15,20.14,28.48,13.37,70.5,1.7,17.85
2003-02-03,0.0,21.26,29.07,14.96,68.15,1.59,19.08
2003-02-04,0.0,21.82,29.44,15.47,64.73,1.49,16.85
2003-02-05,0.04,20.38,26.89,15.26,67.32,1.89,11.92
2003-02-06,0.19,20.25,26.46,15.11,69.29,1.43,18.91
2003-02-07,0.0,20.06,26.71,15.12,63.53,1.3,17.95
2003-02-08,0.0,19.56,26.87,13.25,64.1,1.27,17.65
2003-02-09,0.3,19.77,27.33,13.07,66.53,1.38,16.85
2003-02-10,0.32,20.98,28.93,14.45,67.62,1.34,17.25
2003-02-11,0.09,21.13,28.71,14.67,66.92,1.41,16.71
2003-02-12,4.36,20.23,27.89,14.96,70.79,1.65,10.71
2003-02-13,0.78,21.12,27.05,15.04,66.29,1.03,13.53
2003-02-14,0.3,21.09,27.58,15.42,62.31,1.24,15.43
2003-02-15,0.0,18.94,26.37,13.59,50.04,1.39,18.86
2003-02-16,0.0,18.95,27.87,11.11,54.48,1.71,20.3
2003-02-17,0.0,20.11,28.72,12.44,54.23,1.38,20.31
2003-02-18,0.0,21.56,30.22,13.57,55.93,1.41,20.2
2003-02-19,7.42,22.24,30.72,14.68,60.75,1.42,20.37
2003-02-20,0.59,22.7,30.85,16.3,65.21,1.73,19.7
2003-02-21,0.0,21.52,28.49,15.85,63.02,1.82,18.63
2003-02-22,0.0,20.0,27.39,13.2,51.01,1.34,21.52
2003-02-23,0.0,20.97,28.45,14.26,50.45,1.36,22.22
2003-02-24,0.0,21.42,28.9,15.21,50.8,1.45,21.94
2003-02-25,0.0,22.2,29.97,15.18,50.31,1.56,21.33
2003-02-26,0.16,23.05,30.68,15.78,52.24,1.17,17.91
2003-02-27,0.42,23.85,32.25,16.02,54.23,1.26,19.23
2003-02-28,2.23,23.59,31.59,15.99,58.44,1.27,19.92
2003-03-01,0.0,25.26,32.81,16.8,54.21,1.28,20.91
2003-03-02,0.57,26.6,33.54,20.43,50.69,1.2,20.11
2003-03-03,0.0,26.28,35.18,18.14,56.78,1.91,21.47
2003-03-04,0.01,26.26,35.59,18.8,59.39,2.4,20.05
2003-03-05,0.0,20.76,28.97,13.87,36.06,1.88,21.23
2003-03-06,0.0,20.31,29.63,12.2,35.51,1.65,23.5
2003-03-07,0.0,20.57,29.53,12.08,35.91,1.65,23.15
