date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2002-02-03,0.0,15.8,22.43,9.06,59.97,1.4,18.22
2002-02-04,0.0,15.73,23.31,9.98,60.66,1.49,18.57
2002-02-05,0.0,16.15,24.04,8.5,59.32,1.64,19.01
2002-02-06,0.0,17.01,24.3,10.19,57.2,1.39,19.32
2002-02-07,0.0,18.61,26.25,12.24,61.78,1.63,18.74
2002-02-08,0.0,19.95,28.17,13.02,71.79,1.68,18.09
2002-02-09,0.0,20.99,28.75,14.81,73.15,2.17,19.16
2002-02-10,0.0,21.24,28.19,15.73,71.9,1.68,19.31
2002-02-11,0.0,21.42,28.69,15.21,62.71,1.75,19.62
2002-02-12,0.0,21.12,29.27,15.39,62.34,1.52,15.14
2002-02-13,0.0,20.3,26.38,16.06,69.72,1.84,16.55
2002-02-14,0.0,19.51,27.45,13.58,59.9,2.17,20.7
2002-02-15,0.0,18.47,27.55,10.65,58.6,1.92,21.63
2002-02-16,0.0,19.81,28.17,12.04,57.39,1.44,21.7
2002-02-17,0.0,21.61,29.11,15.55,51.7,1.07,21.35
2002-02-18,0.0,22.68,29.6,15.34,48.72,1.01,21.59
2002-02-19,0.0,23.08,29.87,16.31,48.03,1.02,20.39
2002-02-20,0.0,22.6,29.58,16.0,45.88,1.26,20.08
2002-02-21,0.0,22.68,29.79,16.68,48.89,1.38,20.4
2002-02-22,0.0,23.37,30.3,17.57,65.56,1.28,19.85
2002-02-23,0.0,24.01,30.85,17.82,63.39,1.24,20.09
2002-02-24,0.0,24.15,31.18,16.34,46.42,1.22,20.89
2002-02-25,0.01,24.48,31.52,17.07,47.19,0.91,20.71
2002-02-26,0.2,24.17,31.5,18.63,52.68,1.72,19.16
2002-02-27,0.0,22.68,31.0,15.63,49.9,1.9,19.51
2002-02-28,0.0,22.16,30.69,14.85,45.87,1.73,22.26
2002-03-01,0.0,22.95,30.72,14.7,46.61,1.55,21.96
2002-03-02,0.0,24.15,31.56,16.45,45.83,1.25,21.59
2002-03-03,2.85,24.69,32.2,16.77,53.83,1.03,12.49
2002-03-04,8.52,25.1,30.92,20.03,69.2,1.24,18.16
2002-03-05,0.0,23.9,31.13,18.15,55.1,1.57,21.16
2002-03-06,0.0,23.55,31.37,15.13,41.64,1.22,21.62
2002-03-07,0.0,23.59,31.98,15.73,40.65,1.7,22.72
2002-03-08,0.0,24.09,32.07,16.5,32.86,1.12,23.04
2002-03-09,0.0,25.51,32.19,17.87,42.6,0.83,21.66
2002-03-10,0.05,26.88,33.18,21.04,52.71,0.9,20.42
2002-03-11,0.18,26.72,33.96,20.46,67.78,1.5,20.2
2002-03-12,0.0,27.31,34.21,22.02,54.64,1.21,20.87
2002-03-13,0.0,25.63,32.63,19.39,37.78,1.37,21.43
2002-03-14,0.0,25.98,33.22,19.75,35.05,1.23,20.89
2002-03-15,0.0,26.7,34.34,19.76,40.09,1.56,22.14
2002-03-16,0.0,27.05,34.54,20.66,40.12,1.55,18.9
2002-03-17,0.0,26.41,34.8,19.55,42.49,1.28,23.47
2002-03-18,0.0,26.25,36.07,17.28,38.46,1.58,24.82
2002-03-19,0.0,27.2,36.13,18.31,36.58,1.48,24.13
2002-03-20,0.0,27.74,35.91,20.91,49.4,1.17,23.88
2002-03-21,0.0,27.34,36.17,20.63,57.34,1.63,24.06
2002-03-22,0.0,27.14,35.21,20.21,64.75,2.14,22.08
2002-03-23,0.78,26.84,33.75,22.45,73.09,2.42,20.62
2002-03-24,7.26,26.88,33.19,22.19,76.59,3.21,19.35
2002-03-25,8.32,26.94,32.22,23.53,78.59,3.78,19.83
2002-03-26,8.13,26.82,31.35,23.83,78.36,3.14,16.48
2002-03-27,24.06,26.32,31.8,22.84,81.96,2.05,11.49
2002-03-28,12.78,26.76,32.21,22.47,77.27,0.98,16.59
2002-03-29,0.49,27.96,33.86,22.89,67.63,0.82,12.44
2002-03-30,1.18,27.67,33.48,22.01,63.42,1.06,23.32
2002-03-31,0.03,27.8,33.88,22.83,62.69,1.06,22.51
2002-04-01,2.61,27.94,34.47,22.78,71.68,2.13,20.6
2002-04-02,6.37,25.99,31.43,22.17,78.36,2.43,12.59
2002-04-03,8.92,25.22,28.97,22.17,79.17,2.42,10.79
2002-04-04,0.39,26.19,32.04,21.14,71.33,1.23,23.46
2002-04-05,0.66,27.71,33.98,21.46,64.81,1.01,25.06
2002-04-06,2.54,28.08,33.84,22.73,70.32,1.16,22.93
2002-04-07,0.01,29.04,35.68,23.24,65.21,1.4,24.41
2002-04-08,0.0,29.27,36.59,22.76,66.45,2.26,24.14
2002-04-09,0.27,29.41,35.49,24.21,70.64,2.52,19.52
2002-04-10,1.0,29.7,35.75,24.93,66.45,2.59,20.74
2002-04-11,5.05,27.75,32.44,23.89,69.31,1.37,9.61
2002-04-12,0.0,28.34,36.31,21.99,51.43,2.08,24.43
2002-04-13,0.01,28.35,36.01,20.04,45.4,1.77,25.42
2002-04-14,0.0,28.94,35.36,22.91,52.98,1.45,25.27
2002-04-15,0.15,28.39,34.63,23.17,67.86,2.8,14.17
2002-04-16,0.09,28.66,34.72,24.28,70.31,3.59,17.48
2002-04-17,0.31,29.05,35.0,24.54,70.02,3.43,13.94
2002-04-18,0.05,29.11,34.99,25.07,72.74,3.93,20.72
2002-04-19,0.01,29.16,34.51,25.48,72.29,4.14,19.1
2002-04-20,0.0,30.19,36.88,25.81,67.69,2.84,21.33
2002-04-21,0.03,28.47,34.36,24.66,72.11,1.95,19.11
2002-04-22,0.06,27.61,33.69,23.59,73.39,2.1,10.75
2002-04-23,0.01,27.94,33.69,22.2,69.41,1.76,19.67
2002-04-24,1.14,29.79,36.89,23.08,61.0,1.4,24.05
2002-04-25,1.39,30.03,36.38,24.36,65.02,2.41,22.42
2002-04-26,2.29,29.93,36.51,24.76,65.53,2.85,17.28
2002-04-27,34.33,27.36,31.61,24.24,78.55,2.5,22.32
2002-04-28,0.79,28.28,34.8,22.96,72.95,2.23,23.15
2002-04-29,1.29,28.54,34.97,23.79,73.94,2.94,22.08
2002-04-30,4.88,28.34,33.96,24.56,76.59,3.16,23.43
2002-05-01,5.95,28.51,34.85,23.68,73.63,2.11,18.32
2002-05-02,8.97,29.0,35.28,23.18,66.67,1.26,20.15
2002-05-03,0.25,29.15,36.07,23.36,68.08,2.16,24.49
2002-05-04,1.3,29.49,35.79,24.03,67.72,2.26,22.4
2002-05-05,2.74,29.76,35.51,24.66,67.09,2.53,11.44
2002-05-06,9.74,27.81,30.76,25.5,76.82,2.86,4.59
2002-05-07,22.03,28.91,33.3,25.57,79.53,2.1,22.76
2002-05-08,30.98,28.69,32.59,25.56,82.0,2.3,18.42
2002-05-09,8.7,28.81,32.71,26.29,82.65,2.89,21.68
2002-05-10,4.59,28.35,31.6,26.18,81.91,3.56,11.64
2002-05-11,3.56,29.18,33.51,26.0,83.38,4.1,10.77
2002-05-12,2.52,29.94,34.7,26.73,80.07,3.52,18.77
2002-05-13,2.78,29.58,33.65,26.36,80.75,3.18,19.13
2002-05-14,0.7,28.83,31.59,26.63,83.41,3.42,21.78
2002-05-15,1.32,27.97,31.22,25.77,82.67,2.13,22.71
2002-05-16,0.74,29.14,35.04,25.37,75.39,2.33,25.95
2002-05-17,0.58,30.47,35.61,25.74,71.49,1.55,24.78
2002-05-18,1.37,31.33,36.73,26.34,69.09,2.12,25.59
2002-05-19,3.06,30.71,36.03,27.05,76.03,3.02,17.93
2002-05-20,4.36,29.76,32.72,27.52,84.32,5.22,16.86
2002-05-21,3.21,30.64,35.59,27.85,80.9,4.81,15.71
2002-05-22,6.62,29.73,33.76,27.4,83.12,5.14,11.8
2002-05-23,6.15,28.96,32.26,27.01,83.29,4.25,15.33
2002-05-24,3.87,28.42,31.73,25.92,81.7,2.51,21.57
2002-05-25,20.78,27.02,29.24,25.58,88.83,2.52,20.34
2002-05-26,24.73,27.71,31.25,25.63,84.58,3.14,10.55
2002-05-27,27.42,26.98,29.68,25.03,86.16,2.78,14.12
2002-05-28,0.39,26.98,29.98,24.73,85.4,2.49,14.62
2002-05-29,0.27,26.55,29.41,24.08,83.97,2.03,19.22
2002-05-30,0.96,27.58,30.98,24.42,83.59,1.66,21.52
2002-05-31,6.26,27.96,31.45,25.23,86.2,1.72,12.94
2002-06-01,14.38,27.65,31.01,24.95,87.42,1.52,12.46
2002-06-02,18.49,27.96,31.56,24.68,85.74,1.5,22.45
2002-06-03,4.83,28.83,32.92,25.39,84.37,1.63,17.2
2002-06-04,18.34,28.39,30.95,26.1,90.57,1.86,20.28
2002-06-05,7.96,28.79,31.45,26.8,86.65,1.48,22.29
2002-06-06,0.89,27.84,29.93,25.63,91.58,1.68,17.87
2002-06-07,13.42,27.81,30.54,25.33,91.2,2.11,8.44
2002-06-08,29.67,27.91,31.0,25.75,89.35,1.87,6.57
2002-06-09,3.94,27.83,30.16,25.91,89.01,1.72,16.65
2002-06-10,4.5,27.86,31.16,25.3,87.92,2.3,16.25
2002-06-11,7.15,27.0,28.63,25.6,91.64,3.0,13.83
2002-06-12,41.42,27.38,28.79,25.92,93.89,2.95,8.47
2002-06-13,46.76,27.43,29.45,26.03,92.43,3.29,1.88
2002-06-14,10.87,27.64,29.55,26.32,90.61,3.35,16.12
2002-06-15,5.35,28.28,31.26,26.07,87.44,3.56,7.99
2002-06-16,3.66,28.06,31.66,25.43,89.19,2.28,17.99
2002-06-17,2.4,27.96,30.29,26.36,90.86,2.8,19.74
2002-06-18,9.29,28.58,31.9,26.38,89.6,2.73,20.64
2002-06-19,0.05,28.44,30.52,26.87,89.63,2.22,21.55
2002-06-20,0.06,28.11,29.99,26.68,92.19,2.99,21.42
2002-06-21,4.71,27.6,29.51,25.51,90.75,6.86,14.09
2002-06-22,14.38,28.33,30.99,26.84,90.63,3.08,15.39
2002-06-23,10.28,27.86,30.42,26.65,90.95,3.85,21.4
2002-06-24,18.29,28.33,31.78,26.2,87.51,3.59,20.79
2002-06-25,4.6,28.03,30.94,26.13,88.99,3.69,18.49
2002-06-26,8.08,27.95,30.95,25.91,86.87,3.41,18.33
2002-06-27,7.23,28.54,32.06,26.03,85.91,2.4,19.38
2002-06-28,8.02,28.64,32.17,25.78,87.32,2.44,14.23
2002-06-29,30.15,28.8,31.57,26.61,91.12,2.4,17.77
2002-06-30,44.88,28.03,29.52,26.63,93.95,1.9,11.82
2002-07-01,43.18,28.93,32.09,26.44,88.7,1.6,8.52
2002-07-02,48.7,27.97,29.41,26.85,93.83,3.0,13.9
2002-07-03,31.14,28.19,30.21,27.12,93.17,4.7,8.27
2002-07-04,29.21,28.2,29.88,27.05,93.35,4.01,10.99
2002-07-05,49.22,28.52,31.26,26.79,91.17,2.54,12.79
2002-07-06,9.66,28.43,31.46,26.55,92.37,2.61,14.4
2002-07-07,8.62,29.24,32.91,27.01,89.51,1.43,13.45
2002-07-08,1.16,28.83,31.27,26.83,91.86,2.32,8.73
2002-07-09,2.32,28.21,29.64,26.98,92.84,1.58,9.78
2002-07-10,2.91,28.73,31.94,26.25,88.55,2.28,6.98
2002-07-11,7.42,27.77,29.16,26.75,94.33,2.38,8.92
2002-07-12,3.48,28.37,31.34,26.4,90.74,2.29,12.2
2002-07-13,7.35,28.08,30.39,26.24,92.44,2.65,11.43
2002-07-14,8.32,28.34,31.19,26.32,90.43,1.94,17.47
2002-07-15,12.0,28.17,31.41,26.17,87.41,1.16,17.73
2002-07-16,15.23,28.0,30.69,25.83,89.59,1.49,18.21
2002-07-17,6.43,27.87,31.19,25.83,90.33,3.25,21.18
2002-07-18,3.26,27.67,30.57,25.77,90.06,3.73,16.22
2002-07-19,18.58,27.94,30.5,25.98,90.72,4.06,12.6
2002-07-20,40.51,27.52,28.68,26.67,94.65,4.41,14.86
2002-07-21,60.06,27.64,28.75,26.56,95.2,4.94,5.85
2002-07-22,49.34,27.72,29.43,26.52,93.2,4.07,4.56
2002-07-23,22.81,27.58,30.12,26.18,93.03,2.87,7.51
2002-07-24,11.23,28.08,31.02,25.88,91.35,2.36,18.73
2002-07-25,4.81,27.96,30.58,25.98,90.19,2.35,10.98
2002-07-26,2.17,27.64,30.19,25.75,91.28,1.82,17.74
2002-07-27,1.92,27.68,30.15,25.59,91.55,1.58,15.92
2002-07-28,3.3,27.19,28.92,26.0,93.49,1.61,13.04
2002-07-29,8.75,26.88,29.19,25.35,92.74,1.95,18.11
2002-07-30,3.87,27.24,29.55,25.34,93.75,1.87,12.69
2002-07-31,0.97,27.12,30.07,25.27,90.42,2.89,19.04
2002-08-01,1.35,27.67,30.97,25.33,90.79,2.41,21.3
2002-08-02,9.96,27.52,30.48,25.73,90.38,1.7,10.01
2002-08-03,13.75,27.05,29.18,25.49,92.37,2.36,11.85
2002-08-04,4.09,26.8,29.2,25.23,92.57,1.51,15.64
2002-08-05,3.1,27.24,29.64,25.21,92.75,2.01,22.17
2002-08-06,2.33,27.59,30.63,25.76,91.64,1.68,23.01
2002-08-07,17.77,27.52,30.87,25.56,90.81,1.85,17.46
2002-08-08,6.33,27.94,31.85,25.5,90.1,2.56,22.84
2002-08-09,6.03,27.89,30.08,26.44,91.88,4.2,15.23
2002-08-10,18.01,28.02,30.5,26.49,92.03,4.11,17.07
2002-08-11,18.85,27.66,30.0,26.4,93.62,4.13,14.17
2002-08-12,11.24,27.48,28.96,26.51,93.39,4.05,13.63
2002-08-13,11.33,27.43,29.09,26.13,93.94,2.39,16.74
2002-08-14,21.42,27.27,30.22,25.6,91.64,1.71,14.31
2002-08-15,11.85,27.06,28.75,25.86,94.17,2.85,19.43
2002-08-16,11.35,26.99,28.74,25.57,93.39,3.79,16.89
2002-08-17,25.22,27.49,29.88,25.96,91.28,3.95,12.34
2002-08-18,11.1,27.59,30.19,25.76,91.05,3.7,18.25
2002-08-19,5.88,26.98,28.77,25.69,93.59,2.41,12.36
2002-08-20,3.04,27.12,29.89,25.16,91.0,2.03,11.0
2002-08-21,7.09,26.85,29.54,24.83,91.86,1.99,16.83
2002-08-22,4.17,27.38,31.68,25.13,90.03,2.71,21.05
2002-08-23,2.07,26.6,29.42,25.21,92.12,2.8,15.73
2002-08-24,0.8,26.25,28.4,24.42,92.09,1.83,14.6
2002-08-25,3.47,26.78,29.29,24.79,92.09,1.34,11.21
2002-08-26,18.58,27.72,31.06,24.96,89.55,1.52,9.53
2002-08-27,21.29,28.67,32.14,25.35,84.57,0.79,19.49
2002-08-28,24.6,27.54,30.32,25.89,90.71,1.55,20.23
2002-08-29,2.67,26.9,29.38,25.53,92.17,2.3,20.85
2002-08-30,0.48,27.43,30.6,25.0,90.45,2.46,21.86
2002-08-31,0.08,27.21,30.34,25.27,90.9,1.99,22.03
2002-09-01,1.61,27.11,29.88,24.9,90.62,1.77,22.54
2002-09-02,0.98,27.52,30.84,25.1,88.4,1.15,22.1
2002-09-03,4.14,27.63,30.87,25.56,89.39,1.12,21.38
2002-09-04,10.06,27.39,30.55,24.91,89.73,1.14,21.45
2002-09-05,9.96,28.01,31.14,25.5,85.19,0.85,23.82
2002-09-06,24.9,27.67,30.33,25.33,85.6,0.89,14.68
2002-09-07,1.61,27.54,30.9,25.09,88.86,1.17,22.83
2002-09-08,4.62,27.23,29.98,25.66,92.51,1.7,20.94
2002-09-09,8.42,26.76,28.6,25.3,92.62,2.15,14.97
2002-09-10,10.72,25.9,27.16,24.64,93.97,3.71,13.89
2002-09-11,7.48,26.02,28.32,23.96,89.99,2.85,12.01
2002-09-12,0.43,27.2,31.54,23.57,84.26,1.32,17.01
2002-09-13,0.0,27.62,31.35,24.68,85.27,1.09,21.37
2002-09-14,0.01,27.14,30.58,24.38,87.78,1.41,19.33
2002-09-15,1.02,27.06,30.62,24.02,88.34,1.67,20.82
2002-09-16,3.35,27.32,30.36,24.86,87.71,1.23,10.68
2002-09-17,0.75,26.53,29.06,24.34,90.02,0.9,20.13
2002-09-18,0.0,26.11,30.19,22.43,85.5,1.76,23.05
2002-09-19,0.07,27.87,32.46,23.3,84.84,1.2,21.03
2002-09-20,2.97,28.59,32.8,25.12,81.46,0.88,22.25
2002-09-21,7.18,28.15,31.32,25.7,84.27,0.77,21.87
2002-09-22,12.2,27.29,30.12,25.37,89.2,0.91,15.03
2002-09-23,1.29,26.56,28.56,25.2,92.02,2.43,16.82
2002-09-24,13.35,26.46,28.38,25.03,93.2,2.6,17.28
2002-09-25,1.24,26.83,29.39,25.17,91.24,2.49,18.42
2002-09-26,12.96,26.58,28.44,24.71,93.09,1.69,16.84
2002-09-27,20.41,26.77,29.22,25.28,92.74,2.15,5.26
2002-09-28,10.47,26.99,29.68,25.12,89.87,2.83,11.05
2002-09-29,1.97,26.87,30.0,24.69,88.19,2.54,15.32
2002-09-30,0.29,26.76,30.26,24.04,88.64,1.6,18.28
2002-10-01,0.73,27.65,31.23,24.3,87.61,1.12,13.32
2002-10-02,0.54,27.5,30.23,25.35,89.06,1.05,16.48
2002-10-03,0.19,27.54,30.74,25.02,88.56,1.03,16.28
2002-10-04,0.05,27.47,30.9,25.06,87.65,0.99,17.99
2002-10-05,0.01,27.89,31.32,24.61,83.65,0.91,18.9
2002-10-06,0.0,27.96,31.7,24.66,83.73,1.17,21.02
2002-10-07,1.88,28.01,31.46,24.35,84.18,0.85,21.26
2002-10-08,2.96,27.52,30.57,25.27,86.98,0.94,21.05
2002-10-09,0.35,27.43,30.48,24.98,80.45,0.65,15.67
2002-10-10,0.14,26.46,30.31,23.07,84.11,1.21,18.73
2002-10-11,0.56,26.53,30.82,22.39,82.67,1.21,18.69
2002-10-12,0.19,26.05,30.08,21.97,83.02,1.3,20.22
2002-10-13,0.85,25.28,28.09,22.24,85.42,1.0,15.15
2002-10-14,12.42,23.87,25.77,22.61,93.85,2.46,7.99
2002-10-15,4.17,25.58,28.35,23.24,92.08,1.64,8.54
2002-10-16,4.11,26.66,30.58,23.54,86.99,1.12,10.92
2002-10-17,0.33,25.94,29.39,23.25,85.52,1.07,18.89
2002-10-18,0.26,25.5,29.32,22.35,84.26,0.88,10.94
2002-10-19,5.71,25.11,26.59,23.28,91.05,1.63,8.58
2002-10-20,2.39,25.89,29.8,22.42,86.28,1.35,14.33
2002-10-21,0.02,24.1,28.78,20.31,85.04,1.65,18.0
2002-10-22,0.0,24.0,28.63,19.41,83.11,1.36,19.74
2002-10-23,0.0,23.94,28.6,19.9,82.97,1.62,20.56
2002-10-24,0.0,23.62,28.14,20.07,82.35,1.61,19.99
2002-10-25,0.0,23.65,28.79,19.55,84.99,1.74,18.61
2002-10-26,0.0,23.47,29.07,19.18,85.73,2.04,19.56
2002-10-27,0.0,22.95,28.52,18.23,85.68,1.98,19.77
2002-10-28,0.0,22.49,27.37,18.16,85.16,1.57,19.95
2002-10-29,0.0,22.43,26.99,17.79,79.68,1.24,19.4
2002-10-30,0.0,22.37,26.91,18.7,74.45,1.04,19.31
2002-10-31,0.0,22.01,27.07,17.21,79.47,1.21,18.66
2002-11-01,0.0,22.13,26.62,18.54,82.17,1.34,18.54
2002-11-02,0.0,22.44,27.58,17.25,81.18,1.12,12.68
2002-11-03,0.0,23.81,28.62,18.74,80.6,0.94,13.86
2002-11-04,0.0,24.78,29.05,21.76,83.34,1.11,18.21
2002-11-05,0.0,24.45,28.2,21.23,86.74,1.38,16.71
2002-11-06,0.0,24.4,28.62,20.34,84.7,1.28,18.36
2002-11-07,0.0,23.54,27.93,19.97,83.91,1.55,14.33
2002-11-08,0.0,23.89,28.59,19.87,80.7,1.41,14.46
2002-11-09,0.0,24.07,28.72,19.72,79.02,1.14,17.8
2002-11-10,0.0,23.97,28.72,19.6,80.07,1.17,17.24
2002-11-11,15.11,22.48,24.98,20.63,88.82,1.81,6.21
2002-11-12,51.88,22.95,25.83,20.09,94.81,3.61,2.21
2002-11-13,21.39,25.15,27.64,20.05,90.04,3.43,6.98
2002-11-14,0.0,21.39,26.26,17.44,86.2,1.76,14.84
2002-11-15,0.0,20.13,25.3,15.98,84.61,1.99,17.6
2002-11-16,0.0,20.09,25.84,14.95,85.11,1.83,18.01
2002-11-17,0.0,20.38,26.04,15.24,85.05,1.48,18.22
2002-11-18,0.0,20.76,26.08,15.8,84.36,1.42,16.26
2002-11-19,0.0,20.76,25.69,15.66,78.35,1.3,17.31
2002-11-20,0.0,21.35,26.23,17.35,73.54,0.91,16.87
2002-11-21,0.0,20.01,26.07,15.24,84.23,1.99,18.0
2002-11-22,0.0,20.53,26.13,15.35,81.61,0.97,16.82
2002-11-23,0.0,21.86,26.29,18.39,72.54,0.63,17.16
2002-11-24,0.0,20.78,26.02,15.74,82.19,1.34,15.19
2002-11-25,0.0,21.86,26.9,17.03,82.93,1.28,15.92
2002-11-26,1.03,22.36,26.81,17.3,82.74,0.96,14.25
2002-11-27,0.2,21.54,26.83,17.0,85.54,1.36,15.3
2002-11-28,0.0,21.82,26.74,16.83,85.77,1.48,16.61
2002-11-29,1.21,22.03,26.43,18.97,86.55,1.73,14.23
2002-11-30,0.25,21.85,26.82,18.17,87.28,1.81,12.45
2002-12-01,0.01,21.09,26.23,16.3,82.19,1.47,14.06
2002-12-02,0.0,20.45,26.03,16.15,81.49,1.44,14.95
2002-12-03,0.0,19.73,25.49,14.74,85.81,1.76,16.3
2002-12-04,0.0,19.18,25.31,14.24,83.02,1.5,17.0
2002-12-05,0.0,18.69,24.32,13.53,81.49,1.33,16.89
2002-12-06,0.0,18.47,24.48,13.46,83.19,1.6,16.23
2002-12-07,0.0,17.87,24.18,13.02,83.48,1.83,15.41
2002-12-08,0.0,17.64,24.18,12.32,83.71,1.86,15.89
2002-12-09,0.0,17.71,24.37,12.62,83.26,1.71,16.92
2002-12-10,0.0,17.58,23.71,12.35,84.29,1.67,15.96
2002-12-11,0.0,17.82,24.3,12.04,83.65,1.59,16.34
2002-12-12,0.0,18.34,24.12,12.9,79.44,1.22,16.25
2002-12-13,0.0,19.07,24.47,14.37,74.85,0.97,15.05
2002-12-14,0.0,19.39,24.24,15.17,76.72,0.84,15.55
2002-12-15,0.0,19.24,24.61,13.74,81.33,0.92,15.0
2002-12-16,0.0,20.35,24.71,17.14,73.99,0.71,14.33
2002-12-17,0.0,19.99,24.41,15.67,72.98,0.75,14.05
2002-12-18,0.0,20.53,25.07,15.81,73.35,0.8,13.46
2002-12-19,0.0,20.28,25.46,14.78,76.33,0.88,11.64
2002-12-20,1.08,20.4,25.66,15.71,84.0,1.11,13.1
2002-12-21,0.0,21.63,26.35,16.06,76.99,0.86,13.52
2002-12-22,0.0,18.43,24.53,14.27,79.24,1.46,14.26
2002-12-23,0.0,17.2,23.2,11.67,74.69,1.46,15.06
2002-12-24,0.0,17.0,22.87,10.55,70.35,1.31,14.43
2002-12-25,0.0,17.63,22.83,12.1,69.21,1.14,13.41
2002-12-26,0.0,17.02,23.08,12.29,78.67,1.54,15.25
2002-12-27,0.0,16.89,22.76,11.8,76.78,1.48,15.8
2002-12-28,0.0,15.79,21.84,11.33,78.01,1.61,14.18
2002-12-29,0.0,14.96,21.44,10.29,79.38,1.72,14.97
2002-12-30,0.0,14.16,20.63,9.36,78.57,1.84,15.82
2002-12-31,0.75,14.38,21.68,8.54,77.61,1.48,16.03
2003-01-01,0.0,15.1,22.19,8.66,81.45,1.7,15.16
2003-01-02,0.0,15.8,23.33,9.44,81.98,1.95,16.47
2003-01-03,0.0,17.79,25.28,10.35,75.27,1.13,16.86
2003-01-04,0.0,18.24,24.65,13.37,72.33,1.08,15.06
2003-01-05,0.0,15.81,22.1,11.23,75.22,1.58,14.0
2003-01-06,0.0,15.25,22.76,9.14,78.96,1.8,15.23
2003-01-07,0.0,15.49,22.82,9.09,81.43,1.55,14.7
2003-01-08,0.0,14.67,21.36,9.21,79.88,1.49,7.66
2003-01-09,0.0,14.27,21.52,8.29,79.16,2.09,8.76
2003-01-10,0.0,14.21,21.97,7.69,77.6,1.62,7.92
2003-01-11,0.0,14.24,21.36,8.24,77.84,1.89,8.72
2003-01-12,0.0,15.19,22.65,9.09,77.94,1.91,10.76
2003-01-13,0.0,14.99,22.5,9.16,78.41,1.88,8.75
2003-01-14,0.0,14.43,21.56,10.03,75.79,2.03,7.68
2003-01-15,0.0,14.62,23.37,7.83,73.73,2.11,14.26
2003-01-16,0.0,15.19,23.18,7.95,74.31,1.67,14.37
2003-01-17,0.0,16.3,23.94,9.73,70.14,1.47,17.7
2003-01-18,0.0,16.79,24.55,10.63,70.19,1.65,18.33
2003-01-19,0.0,16.77,24.86,10.42,68.7,1.56,18.39
2003-01-20,0.0,15.45,23.63,9.06,71.46,1.84,18.49
2003-01-21,0.0,14.22,22.71,7.8,64.42,1.91,18.07
2003-01-22,0.0,13.84,21.21,7.36,58.83,1.63,17.37
2003-01-23,0.0,14.58,21.62,8.7,56.08,1.41,16.9
2003-01-24,0.0,16.12,23.15,8.36,60.78,1.1,16.25
2003-01-25,0.0,15.77,23.63,9.55,67.13,1.39,16.8
2003-01-26,0.0,15.71,23.13,10.04,67.8,1.61,15.67
2003-01-27,0.0,16.41,23.88,10.26,67.98,1.51,16.21
2003-01-28,0.0,17.33,24.66,10.34,68.01,1.38,17.22
2003-01-29,0.18,17.33,24.86,10.97,70.47,1.55,16.04
2003-01-30,11.93,17.2,22.84,12.96,80.68,1.17,9.23
2003-01-31,0.0,18.78,25.47,13.35,77.78,1.2,14.98
2003-02-01,0.01,19.0,26.44,12.99,73.51,1.61,16.81
2003-02-02,0.0,19.89,27.67,13.59,74.64,2.28,17.85
2003-02-03,0.0,20.33,27.96,14.42,75.86,2.05,19.08
2003-02-04,0.06,20.78,26.98,14.69,73.53,1.88,16.85
2003-02-05,0.12,20.42,26.78,15.82,72.36,2.25,11.92
2003-02-06,0.03,20.04,26.09,14.92,73.26,1.63,18.91
2003-02-07,0.0,19.59,26.35,14.45,69.27,1.43,17.95
2003-02-08,0.0,19.51,26.58,13.39,66.53,1.26,17.65
2003-02-09,0.01,20.34,27.14,14.13,64.86,0.92,16.85
2003-02-10,0.0,21.31,28.58,16.11,66.29,1.07,17.25
2003-02-11,0.01,21.11,28.15,15.04,68.66,1.57,16.71
2003-02-12,1.9,20.71,27.95,15.18,70.25,1.52,10.71
2003-02-13,0.35,20.99,27.48,14.95,68.54,1.08,13.53
2003-02-14,0.67,21.58,27.53,15.76,68.3,1.09,15.43
2003-02-15,0.01,19.03,26.76,13.41,59.97,1.64,18.86
2003-02-16,0.0,18.77,27.57,11.55,56.49,2.06,20.3
2003-02-17,0.0,20.01,28.36,12.62,56.47,1.61,20.31
2003-02-18,0.0,21.56,29.7,13.75,54.9,1.49,20.2
2003-02-19,4.19,21.98,29.98,15.4,59.9,1.42,20.37
2003-02-20,0.04,22.76,30.6,15.71,62.32,1.76,19.7
2003-02-21,0.0,22.21,28.75,16.85,66.29,1.7,18.63
2003-02-22,0.0,20.16,27.43,13.17,53.97,1.81,21.52
2003-02-23,0.0,20.36,28.12,12.97,54.85,1.68,22.22
2003-02-24,0.0,20.93,28.84,13.86,52.93,1.83,21.94
2003-02-25,0.0,22.28,29.99,14.38,50.43,1.55,21.33
2003-02-26,0.0,23.86,30.48,16.73,53.18,0.75,17.91
2003-02-27,0.82,24.89,31.64,17.67,55.32,0.83,19.23
2003-02-28,0.67,24.64,31.31,17.2,52.27,0.73,19.92
2003-03-01,0.0,25.02,32.51,18.02,54.49,1.15,20.91
2003-03-02,0.05,25.78,33.4,20.21,63.07,1.3,20.11
2003-03-03,0.0,26.17,34.71,19.32,68.04,1.98,21.47
2003-03-04,0.0,26.57,34.63,19.72,70.99,1.87,20.05
2003-03-05,0.0,21.97,29.43,15.79,45.73,2.4,21.23
2003-03-06,0.0,20.26,29.85,12.78,37.15,2.08,23.5
2003-03-07,0.0,20.23,29.53,11.75,38.71,2.12,23.15
