date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2021-08-30,17.85,26.88,28.49,25.39,92.46,1.69,15.29
2021-08-31,9.96,27.76,31.22,25.14,88.57,1.69,24.17
2021-09-01,9.05,28.19,31.44,25.07,86.75,0.95,15.5
2021-09-02,20.14,27.33,29.34,25.37,91.58,1.71,19.3
2021-09-03,7.21,27.82,31.55,24.09,87.06,1.4,20.72
2021-09-04,2.38,28.62,32.76,25.42,85.97,1.21,20.16
2021-09-05,48.2,28.95,33.11,26.15,86.44,1.23,22.7
2021-09-06,20.72,27.95,30.67,26.08,89.55,2.94,22.17
2021-09-07,15.71,27.48,30.47,25.46,90.16,2.84,21.94
2021-09-08,4.82,27.68,30.74,25.21,87.69,1.56,20.51
2021-09-09,3.59,28.66,32.26,25.96,84.98,0.8,22.03
2021-09-10,3.06,28.21,31.33,25.51,89.23,1.82,21.61
2021-09-11,9.77,28.39,32.28,25.26,86.88,1.75,20.23
2021-09-12,2.17,27.75,30.75,25.56,90.49,3.22,19.32
2021-09-13,1.52,27.55,30.4,25.47,90.58,4.02,18.41
2021-09-14,5.2,27.72,30.62,25.98,89.72,2.79,16.59
2021-09-15,13.7,28.17,30.99,25.92,87.93,1.33,20.69
2021-09-16,10.8,26.82,28.45,25.71,93.68,2.04,21.12
2021-09-17,4.82,27.62,31.23,25.55,89.02,1.62,16.11
2021-09-18,37.48,27.1,29.67,25.63,92.97,1.75,8.19
2021-09-19,50.2,27.03,29.36,25.29,91.48,1.21,5.6
2021-09-20,17.97,26.31,27.81,25.19,93.67,1.8,8.52
2021-09-21,3.86,26.36,28.34,24.96,92.59,1.68,16.67
2021-09-22,1.75,26.42,28.67,24.75,92.12,1.4,17.92
2021-09-23,0.22,27.93,32.47,23.9,85.08,1.08,23.05
2021-09-24,1.01,28.14,31.48,25.62,88.47,1.33,18.46
2021-09-25,16.53,27.97,30.84,25.89,87.72,1.04,19.12
2021-09-26,13.62,28.87,32.4,25.67,83.6,0.73,20.22
2021-09-27,19.97,27.91,31.1,25.6,88.45,1.82,18.3
2021-09-28,21.41,26.49,28.38,25.07,92.83,1.88,15.93
2021-09-29,15.06,27.0,29.93,24.81,90.37,1.72,11.49
2021-09-30,10.19,28.38,32.15,25.79,83.56,0.74,21.95
2021-10-01,0.47,26.8,30.02,22.89,80.22,1.09,21.49
2021-10-02,1.84,27.86,31.12,25.1,84.77,1.13,16.58
2021-10-03,1.66,27.7,30.87,25.36,89.22,1.88,20.1
2021-10-04,4.91,27.38,29.68,25.85,90.32,1.86,18.84
2021-10-05,8.19,28.11,30.91,25.5,85.18,0.78,18.04
2021-10-06,5.26,27.55,30.82,24.77,86.37,1.17,18.76
2021-10-07,5.46,27.93,31.37,24.54,82.63,1.07,16.55
2021-10-08,5.24,28.18,31.46,25.15,84.41,0.83,17.46
2021-10-09,3.89,28.39,31.6,25.92,85.99,0.8,17.71
2021-10-10,6.35,28.38,31.54,25.92,86.25,1.05,18.64
2021-10-11,0.75,28.27,31.86,25.28,88.85,1.8,20.01
2021-10-12,10.88,27.51,29.54,26.06,94.35,1.84,14.71
2021-10-13,29.25,28.34,30.89,25.93,85.41,0.68,17.69
2021-10-14,14.01,28.11,31.33,25.49,88.33,1.24,19.43
2021-10-15,3.73,28.65,32.61,25.73,87.95,1.01,19.78
2021-10-16,9.7,28.64,31.63,26.4,87.07,0.95,19.15
2021-10-17,14.5,28.14,31.07,26.13,86.76,1.64,15.0
2021-10-18,40.64,26.16,27.69,24.84,93.31,3.32,14.73
2021-10-19,26.35,26.57,28.5,25.48,93.05,2.46,14.89
2021-10-20,35.34,26.85,29.04,25.24,89.79,2.22,14.58
2021-10-21,22.33,26.76,29.55,23.92,89.26,1.79,17.01
2021-10-22,0.72,24.52,28.31,21.43,83.09,1.43,15.81
2021-10-23,0.26,24.1,28.23,19.97,81.29,1.25,15.52
2021-10-24,0.46,25.47,29.27,21.33,74.41,0.59,17.53
2021-10-25,0.01,24.58,28.43,20.16,79.15,0.84,15.26
2021-10-26,0.01,25.01,28.47,20.97,75.25,0.66,12.22
2021-10-27,0.26,23.89,26.39,22.01,90.19,1.18,8.82
2021-10-28,0.09,25.4,29.29,22.05,87.75,1.37,12.11
2021-10-29,0.01,25.86,30.02,22.62,86.45,1.84,19.86
2021-10-30,0.0,25.17,29.21,22.21,87.05,2.12,19.74
2021-10-31,0.0,24.14,28.32,20.66,87.67,2.09,19.6
2021-11-01,0.0,22.27,27.19,18.13,83.61,1.7,19.32
2021-11-02,0.0,21.63,26.03,16.9,80.32,1.51,18.31
2021-11-03,0.0,22.08,26.35,18.02,82.55,1.48,14.42
2021-11-04,0.0,22.32,27.14,17.61,83.4,1.3,17.63
2021-11-05,0.0,21.66,26.71,17.75,85.86,1.76,18.97
2021-11-06,0.0,20.73,26.19,15.93,84.01,1.81,19.91
2021-11-07,0.0,20.18,25.78,15.75,84.88,2.23,19.81
2021-11-08,0.0,21.01,26.75,16.04,87.37,1.7,19.54
2021-11-09,0.0,22.23,28.53,17.02,86.44,1.2,19.06
2021-11-10,0.0,22.24,27.53,17.55,86.75,1.19,18.52
2021-11-11,0.0,23.11,27.91,18.32,84.37,1.02,17.41
2021-11-12,0.03,23.73,27.97,20.36,87.18,1.36,16.87
2021-11-13,1.47,23.17,26.08,21.43,91.14,1.61,12.59
2021-11-14,3.43,23.65,27.35,20.8,89.5,1.44,14.27
2021-11-15,7.81,23.62,26.5,21.39,90.07,0.71,10.71
2021-11-16,5.55,23.36,27.36,20.73,90.9,1.47,11.23
2021-11-17,1.25,22.29,27.98,18.12,87.39,2.12,17.47
2021-11-18,0.0,21.05,27.07,15.46,80.86,1.38,18.0
2021-11-19,0.0,21.15,26.8,16.45,81.37,1.4,18.2
2021-11-20,0.0,20.77,26.04,16.25,84.69,1.54,17.16
2021-11-21,0.0,21.91,26.83,17.31,85.98,1.42,15.84
2021-11-22,0.0,22.65,27.85,17.91,85.64,1.29,17.17
2021-11-23,0.0,22.46,27.37,18.59,87.12,1.52,16.73
2021-11-24,0.0,21.5,26.36,17.85,88.47,1.84,16.42
2021-11-25,0.0,20.89,26.62,16.47,81.19,1.55,16.04
2021-11-26,0.0,18.68,24.7,14.12,80.89,1.73,16.41
2021-11-27,0.0,18.31,25.0,12.68,81.45,1.61,16.87
2021-11-28,0.0,18.55,25.31,12.91,84.55,1.57,17.37
2021-11-29,0.0,18.36,24.84,12.9,86.79,1.7,17.5
2021-11-30,0.0,19.46,25.92,13.78,85.68,1.51,17.46
2021-12-01,0.0,21.04,27.67,15.67,85.86,1.18,17.36
2021-12-02,0.0,22.21,28.43,16.28,79.72,0.98,17.43
2021-12-03,0.14,22.37,27.85,16.48,81.61,0.92,16.38
2021-12-04,1.9,22.44,26.07,18.65,87.42,0.95,7.57
2021-12-05,27.15,22.08,24.21,20.4,93.86,1.21,6.61
2021-12-06,36.74,22.54,25.01,20.39,93.62,3.11,1.93
2021-12-07,36.15,23.91,26.85,22.02,92.71,1.83,7.5
2021-12-08,9.79,22.77,26.13,19.82,91.34,0.95,9.39
2021-12-09,2.83,22.7,26.93,19.66,91.04,1.45,9.77
2021-12-10,0.53,20.38,24.15,17.6,87.0,2.14,15.55
2021-12-11,0.71,19.56,25.24,15.28,85.56,1.63,15.47
2021-12-12,0.0,17.52,23.07,13.7,80.72,2.34,16.7
2021-12-13,0.0,16.48,22.82,10.97,81.86,1.59,16.71
2021-12-14,0.0,17.54,23.84,12.36,87.77,1.52,16.61
2021-12-15,0.0,17.19,22.98,12.41,86.88,1.6,16.27
2021-12-16,0.0,16.88,23.17,11.52,86.68,1.73,17.0
2021-12-17,0.0,17.01,23.44,12.4,85.53,1.83,17.39
2021-12-18,0.0,17.15,24.13,11.45,83.61,1.62,17.53
2021-12-19,0.0,16.09,22.3,10.86,85.78,1.91,16.46
2021-12-20,0.0,14.91,21.39,9.62,84.82,1.79,15.94
2021-12-21,0.0,16.43,22.16,11.68,84.44,1.07,13.63
2021-12-22,0.01,16.67,21.22,13.94,81.03,1.33,14.21
2021-12-23,0.0,17.73,23.11,12.79,76.38,1.0,14.03
2021-12-24,0.0,17.41,23.41,12.11,83.66,1.25,15.99
2021-12-25,0.0,17.92,24.15,12.16,79.13,0.95,15.91
2021-12-26,0.0,17.31,23.93,11.99,83.09,1.22,15.83
2021-12-27,0.0,16.66,22.82,11.77,84.53,1.41,14.6
2021-12-28,0.0,16.98,23.14,11.76,84.63,1.46,15.83
2021-12-29,0.0,17.34,23.71,11.9,81.15,1.1,16.26
2021-12-30,0.0,17.98,25.28,12.72,80.98,1.32,16.39
2021-12-31,0.0,17.4,23.77,12.68,85.04,1.86,16.49
2022-01-01,0.0,16.55,22.2,11.57,85.97,1.69,16.94
2022-01-02,0.0,16.32,22.49,11.37,84.76,1.52,16.65
2022-01-03,0.0,16.34,22.7,10.77,85.42,1.4,15.77
2022-01-04,0.0,16.34,22.89,10.94,85.75,1.65,16.58
2022-01-05,0.0,16.09,22.71,10.12,84.01,1.62,15.95
2022-01-06,0.0,16.5,23.39,10.02,80.9,1.28,16.6
2022-01-07,0.0,17.14,23.63,11.37,82.51,1.53,17.06
2022-01-08,0.0,17.64,24.2,11.71,84.9,1.57,17.04
2022-01-09,0.0,17.98,24.08,12.2,86.15,1.33,17.45
2022-01-10,0.0,18.64,24.45,13.05,86.18,1.31,17.15
2022-01-11,0.0,18.87,24.66,13.57,86.38,1.33,16.81
2022-01-12,2.27,18.49,23.31,14.32,89.14,1.18,8.34
2022-01-13,1.2,18.41,22.82,14.27,88.77,1.52,12.31
2022-01-14,3.84,17.5,22.33,14.65,85.1,2.05,6.13
2022-01-15,0.25,17.23,22.82,12.49,79.51,1.68,6.98
2022-01-16,0.11,16.87,22.67,12.96,83.98,2.36,16.98
2022-01-17,0.0,16.25,23.74,10.14,83.92,1.7,17.73
2022-01-18,0.0,17.07,23.14,10.98,83.14,1.23,17.18
2022-01-19,0.0,17.62,22.71,13.12,78.29,1.18,16.1
2022-01-20,0.0,17.82,22.49,13.76,79.11,0.93,14.62
2022-01-21,0.0,18.41,22.89,13.8,68.7,0.72,16.02
2022-01-22,0.0,17.75,23.63,11.87,73.61,0.95,12.26
2022-01-23,0.06,18.59,24.51,12.63,72.62,0.94,15.24
2022-01-24,2.89,17.59,21.18,14.54,87.06,1.37,6.02
2022-01-25,1.96,18.25,22.43,15.91,86.85,1.85,17.08
2022-01-26,1.22,18.35,23.63,13.0,80.09,0.96,7.64
2022-01-27,7.78,17.46,21.88,13.56,84.91,1.24,12.2
2022-01-28,0.33,14.77,20.74,10.17,77.79,1.62,16.46
2022-01-29,0.0,13.39,19.49,8.14,78.74,1.52,17.91
2022-01-30,0.0,14.64,20.8,9.83,79.9,1.48,16.63
2022-01-31,0.0,15.77,21.66,8.98,69.73,1.04,16.23
2022-02-01,0.01,16.42,22.45,11.03,83.98,1.75,15.84
2022-02-02,0.02,19.03,23.74,15.02,72.02,1.01,16.77
2022-02-03,0.02,18.27,24.66,11.24,70.7,1.22,17.07
2022-02-04,0.15,18.75,24.93,12.87,74.97,1.62,17.94
2022-02-05,21.24,17.88,22.64,12.0,81.72,2.04,9.79
2022-02-06,16.57,14.95,21.63,9.45,78.14,1.52,20.44
2022-02-07,0.0,14.38,21.04,8.48,78.6,1.81,19.81
2022-02-08,0.0,15.26,21.95,8.76,75.43,1.79,20.02
2022-02-09,0.0,16.43,22.96,9.82,72.0,1.69,19.02
2022-02-10,0.0,17.35,23.94,10.81,78.43,1.45,17.79
2022-02-11,0.0,17.78,23.65,13.22,81.25,1.74,17.33
2022-02-12,0.0,15.92,22.26,11.09,72.95,1.87,19.64
2022-02-13,0.0,16.0,23.69,9.73,74.95,2.24,21.26
2022-02-14,0.0,16.5,24.5,9.5,73.61,1.57,21.94
2022-02-15,0.0,16.66,24.01,9.76,69.6,1.33,21.99
2022-02-16,0.0,17.34,23.71,10.4,65.19,1.43,21.1
2022-02-17,0.0,17.33,24.28,10.46,66.91,1.74,20.72
2022-02-18,0.0,17.33,24.55,10.75,64.59,1.91,21.52
2022-02-19,0.0,18.05,24.82,11.85,60.76,1.68,21.37
2022-02-20,0.97,18.92,25.39,11.56,72.05,1.55,17.53
2022-02-21,1.99,19.26,25.34,13.54,73.81,1.9,17.55
2022-02-22,2.43,19.92,26.62,13.1,69.77,1.09,19.82
2022-02-23,0.0,21.33,27.32,15.48,67.04,1.1,20.05
2022-02-24,0.0,22.18,28.04,15.26,70.1,0.85,20.05
2022-02-25,0.09,22.21,27.87,16.88,76.44,1.05,19.35
2022-02-26,0.01,22.62,28.68,17.89,76.15,1.54,21.6
2022-02-27,0.0,22.08,27.62,15.83,69.59,1.36,21.89
2022-02-28,0.05,23.57,28.66,18.35,64.75,0.97,20.09
2022-03-01,0.03,22.15,28.17,17.2,68.25,1.82,21.83
2022-03-02,0.0,20.68,27.83,14.44,67.03,2.17,22.9
2022-03-03,0.0,20.96,28.12,14.02,66.07,1.87,23.42
2022-03-04,0.0,21.58,28.08,14.88,62.97,1.7,23.48
2022-03-05,0.0,22.69,28.79,16.57,57.0,1.46,21.1
2022-03-06,0.0,21.73,29.29,15.65,65.5,2.12,23.32
2022-03-07,0.0,22.32,30.39,15.12,68.74,1.54,22.38
2022-03-08,0.0,23.55,30.05,17.4,60.5,1.07,22.45
2022-03-09,0.0,23.76,29.88,17.73,62.54,1.17,22.98
2022-03-10,0.0,22.81,30.22,16.07,63.12,1.6,22.62
2022-03-11,0.0,22.59,29.62,14.92,62.74,1.63,23.48
2022-03-12,0.0,22.43,29.34,15.94,62.97,1.88,22.91
2022-03-13,0.0,22.66,30.41,15.66,65.37,2.03,23.6
2022-03-14,0.0,23.99,31.36,16.7,61.68,1.63,22.95
2022-03-15,0.0,25.02,31.58,19.0,55.41,1.34,22.84
2022-03-16,0.0,25.01,32.03,18.86,62.88,1.0,22.55
2022-03-17,0.0,25.7,32.07,19.58,64.98,1.31,22.41
2022-03-18,0.0,25.49,32.19,19.36,56.59,1.42,22.29
2022-03-19,0.0,26.28,32.58,21.41,57.13,0.97,22.39
2022-03-20,0.0,24.92,31.8,20.0,74.77,1.47,24.65
2022-03-21,0.0,24.85,32.02,18.79,69.25,1.16,25.28
2022-03-22,0.0,26.4,33.82,19.36,68.04,0.86,23.61
2022-03-23,0.0,27.39,34.58,20.99,62.25,1.42,20.3
2022-03-24,0.0,26.96,32.36,23.3,76.04,3.44,19.06
2022-03-25,0.01,26.66,31.48,23.05,80.06,3.72,20.89
2022-03-26,0.26,27.06,31.06,24.52,80.63,3.66,11.61
2022-03-27,1.61,26.91,31.93,23.33,81.35,1.98,14.41
2022-03-28,0.86,26.52,31.88,21.87,80.23,1.75,19.54
2022-03-29,1.32,26.52,31.59,22.96,80.19,2.61,19.94
2022-03-30,2.42,27.07,31.88,23.65,79.6,2.29,19.13
2022-03-31,0.96,27.56,32.73,24.01,78.17,2.87,20.3
2022-04-01,0.02,27.78,32.52,24.32,76.36,3.27,21.15
2022-04-02,0.0,27.66,32.67,24.11,77.12,2.24,18.99
2022-04-03,0.01,27.27,32.54,22.94,76.37,3.25,20.04
2022-04-04,0.03,27.97,32.66,24.76,71.39,4.3,21.63
2022-04-05,0.15,27.99,33.53,23.65,75.09,3.07,22.92
2022-04-06,2.14,27.89,33.81,23.37,76.39,2.18,23.39
2022-04-07,0.0,28.86,35.92,23.43,67.73,1.29,23.27
2022-04-08,0.0,28.54,35.27,23.15,69.2,1.9,24.55
2022-04-09,0.0,28.34,34.39,23.29,72.89,2.75,23.49
2022-04-10,0.29,28.69,35.36,23.28,71.97,2.31,23.03
2022-04-11,0.56,29.07,34.02,24.8,74.63,3.72,20.02
2022-04-12,0.09,29.24,34.56,25.27,73.62,2.86,21.17
2022-04-13,0.0,29.27,34.82,25.03,71.82,3.24,22.24
2022-04-14,0.01,28.92,33.42,25.62,74.82,4.02,18.54
2022-04-15,0.01,29.63,34.5,26.71,72.9,4.98,15.8
2022-04-16,0.01,29.18,33.27,26.64,73.42,4.34,20.09
2022-04-17,0.17,28.96,33.99,25.63,73.7,3.72,21.59
2022-04-18,0.13,29.19,34.75,25.23,73.94,2.93,22.53
2022-04-19,2.18,29.19,34.58,24.63,72.37,2.88,23.69
2022-04-20,16.96,27.8,32.97,24.55,77.82,1.95,11.7
2022-04-21,15.02,26.92,32.08,22.42,77.19,1.41,20.46
2022-04-22,11.23,27.86,32.97,24.38,78.9,2.18,19.94
2022-04-23,17.74,28.21,33.31,24.46,81.85,2.22,22.49
2022-04-24,6.66,28.61,33.72,25.0,81.14,2.87,25.02
2022-04-25,0.0,29.02,34.2,24.77,80.06,2.64,23.71
2022-04-26,0.18,28.87,33.44,25.25,80.85,2.75,24.04
2022-04-27,0.48,28.95,33.53,25.43,80.0,2.84,24.56
2022-04-28,0.16,29.81,36.21,24.86,74.94,2.0,24.29
2022-04-29,0.0,30.05,36.1,24.67,72.7,2.09,23.73
2022-04-30,2.37,29.75,35.08,25.98,71.41,2.46,22.13
2022-05-01,1.4,30.05,36.32,24.96,64.93,1.85,22.58
2022-05-02,5.59,29.64,35.31,26.04,68.06,1.86,21.2
2022-05-03,5.77,28.65,33.43,25.28,73.14,2.61,14.01
2022-05-04,14.97,28.01,31.49,25.37,77.19,1.75,11.76
2022-05-05,4.99,28.07,32.26,24.78,74.47,1.6,19.69
2022-05-06,4.61,28.54,33.92,24.06,72.93,1.44,23.82
2022-05-07,0.44,29.63,35.73,25.15,66.52,1.04,24.61
2022-05-08,2.74,29.65,36.01,24.32,69.71,1.69,24.35
2022-05-09,17.06,28.36,31.81,25.66,78.07,1.97,7.97
2022-05-10,26.93,27.04,30.4,24.99,86.05,2.59,10.8
2022-05-11,29.23,28.18,31.83,25.71,85.02,3.13,12.56
2022-05-12,10.11,28.85,31.86,26.53,84.55,3.22,21.42
2022-05-13,14.56,28.83,31.95,26.51,85.11,3.91,16.8
2022-05-14,7.27,29.33,32.9,26.9,83.59,4.41,20.5
2022-05-15,1.14,29.29,32.18,27.52,85.23,3.71,21.83
2022-05-16,2.01,28.82,31.07,27.47,87.85,3.14,22.16
2022-05-17,4.97,28.32,30.38,27.08,89.69,3.38,22.7
2022-05-18,7.41,27.72,30.29,26.48,85.3,2.41,22.51
2022-05-19,13.85,28.69,31.19,27.11,89.33,2.53,22.77
2022-05-20,26.79,28.25,30.65,26.45,88.06,2.4,19.09
2022-05-21,63.93,27.8,30.48,26.13,91.54,2.44,13.78
2022-05-22,19.96,28.64,32.87,25.78,82.16,1.46,21.84
2022-05-23,35.09,28.37,32.06,25.59,83.51,1.77,19.68
2022-05-24,16.5,28.61,32.4,24.91,83.2,1.33,18.81
2022-05-25,22.26,28.39,31.37,25.94,84.39,1.36,21.43
2022-05-26,16.75,28.14,31.28,25.35,85.24,1.5,22.66
2022-05-27,18.26,28.41,32.28,25.67,83.81,2.17,17.2
2022-05-28,15.19,28.57,32.57,25.6,85.16,1.92,16.91
2022-05-29,27.46,27.83,30.59,25.79,88.17,2.05,12.81
2022-05-30,24.84,27.57,29.81,25.71,88.79,1.79,8.18
2022-05-31,10.55,28.0,31.23,25.2,84.66,1.69,18.2
2022-06-01,12.44,27.84,30.87,25.93,87.1,2.72,17.76
2022-06-02,4.1,28.3,31.59,25.72,85.92,2.54,10.62
2022-06-03,22.84,28.33,30.89,26.54,88.71,2.81,8.04
2022-06-04,33.81,28.02,30.73,26.41,89.41,2.33,11.65
2022-06-05,6.51,28.31,31.6,26.19,87.76,2.27,19.82
2022-06-06,2.17,28.47,31.9,25.88,88.2,2.49,22.91
2022-06-07,2.35,28.79,32.05,26.28,87.47,2.46,21.82
2022-06-08,17.33,28.58,31.13,27.02,90.09,2.46,16.15
2022-06-09,16.51,28.34,30.63,26.99,91.23,3.1,13.01
2022-06-10,20.15,29.0,33.59,26.37,81.0,1.09,20.04
2022-06-11,6.33,28.16,31.17,26.21,88.3,2.84,19.57
2022-06-12,0.64,28.57,31.54,26.55,88.84,3.32,19.71
2022-06-13,6.87,28.93,31.8,26.7,89.02,3.25,19.7
2022-06-14,11.81,28.5,30.87,26.92,90.98,3.38,13.54
2022-06-15,20.24,27.91,29.77,26.96,91.61,3.0,12.74
2022-06-16,33.0,27.13,28.43,25.49,92.09,2.85,4.92
2022-06-17,78.52,27.31,28.73,26.07,94.1,3.21,3.36
2022-06-18,63.93,27.22,28.58,26.07,93.45,3.04,5.52
2022-06-19,54.31,26.89,27.89,25.76,93.4,3.39,4.82
2022-06-20,46.52,26.84,28.58,25.57,92.07,3.21,12.36
2022-06-21,41.7,27.21,29.33,25.47,91.78,2.34,13.3
2022-06-22,4.15,27.22,30.23,24.78,87.31,2.02,18.13
2022-06-23,5.23,27.45,29.8,25.27,90.19,3.05,22.13
2022-06-24,4.86,27.57,30.09,26.11,91.0,3.29,18.36
2022-06-25,11.13,27.62,30.28,25.49,90.0,3.28,20.72
2022-06-26,3.28,27.49,29.73,25.91,90.92,2.67,23.59
2022-06-27,4.15,28.23,31.17,25.81,88.51,1.87,24.97
2022-06-28,5.34,27.84,30.15,26.15,90.51,2.47,21.54
2022-06-29,22.88,28.05,30.55,26.11,90.01,2.63,11.19
2022-06-30,14.56,27.5,28.94,26.36,93.28,2.13,11.91
2022-07-01,5.57,27.53,29.28,26.15,93.68,2.03,17.16
2022-07-02,5.68,27.94,30.55,25.91,90.74,2.23,20.39
2022-07-03,8.01,27.71,30.29,26.04,90.42,2.52,21.46
2022-07-04,20.16,27.34,28.99,25.65,91.61,2.31,24.53
2022-07-05,2.09,28.08,31.16,25.73,89.06,2.53,23.0
2022-07-06,9.95,27.78,30.17,26.47,91.64,2.07,22.15
2022-07-07,7.22,27.99,31.19,26.03,88.79,2.43,24.07
2022-07-08,8.76,28.08,31.08,25.97,89.01,2.21,22.41
2022-07-09,2.35,28.05,31.73,25.42,87.01,2.26,24.88
2022-07-10,1.53,28.09,31.39,25.97,88.74,3.33,26.09
2022-07-11,5.95,27.62,30.34,25.79,89.12,3.17,22.28
2022-07-12,5.56,28.28,31.52,25.35,88.16,2.97,26.96
2022-07-13,0.57,28.59,31.51,26.23,88.18,2.89,24.85
2022-07-14,2.32,28.33,30.73,26.46,89.33,3.0,26.56
2022-07-15,3.78,28.58,31.82,26.34,87.7,2.68,23.24
2022-07-16,3.87,28.69,32.02,26.26,87.87,3.12,26.65
2022-07-17,3.15,28.56,31.64,26.4,88.26,3.52,22.59
2022-07-18,9.19,28.57,31.76,26.21,87.52,2.64,18.38
2022-07-19,11.08,28.33,31.1,26.4,88.95,2.28,21.46
2022-07-20,40.39,28.38,30.76,26.49,89.59,2.45,11.97
2022-07-21,9.67,28.43,31.16,26.26,88.08,2.54,22.82
2022-07-22,4.62,28.46,31.66,26.61,88.98,2.67,20.58
2022-07-23,16.52,27.72,29.72,26.18,90.14,2.38,11.61
2022-07-24,12.19,27.89,30.88,25.89,89.07,2.51,8.13
2022-07-25,29.59,27.6,30.04,25.48,82.45,0.93,15.65
2022-07-26,15.23,27.19,30.27,24.31,84.79,0.98,15.82
2022-07-27,5.92,28.55,32.01,24.89,83.93,1.14,25.14
2022-07-28,0.94,28.14,30.95,26.22,89.35,1.53,16.83
2022-07-29,4.77,28.46,31.76,25.73,82.38,1.2,23.95
2022-07-30,4.03,29.03,32.53,26.19,85.8,1.64,22.18
2022-07-31,2.16,28.59,31.29,26.4,87.0,1.86,23.27
2022-08-01,16.7,28.87,31.89,26.43,87.97,1.71,16.24
2022-08-02,26.35,29.06,32.59,26.17,86.8,1.32,22.43
2022-08-03,29.83,28.52,31.74,26.46,85.62,1.16,17.46
2022-08-04,17.76,28.97,32.35,26.06,85.96,1.58,20.35
2022-08-05,7.27,28.77,32.16,26.19,87.31,1.57,22.35
2022-08-06,16.86,28.32,31.28,26.16,89.72,2.18,19.78
2022-08-07,5.68,29.03,33.1,25.82,85.83,1.84,24.73
2022-08-08,9.05,27.84,30.48,26.02,90.56,2.93,19.89
2022-08-09,14.05,27.75,30.79,25.13,90.73,3.2,21.25
2022-08-10,5.5,27.13,28.8,25.77,92.95,3.77,15.38
2022-08-11,4.44,27.59,30.14,25.59,91.66,3.82,17.6
2022-08-12,3.09,28.24,31.68,26.01,87.59,1.85,21.15
2022-08-13,11.4,27.29,29.54,25.32,93.21,2.97,17.45
2022-08-14,12.3,26.73,28.61,24.89,93.19,4.47,12.83
2022-08-15,8.9,27.79,31.15,25.6,90.3,2.9,18.48
2022-08-16,3.04,28.63,31.91,25.74,86.52,1.29,19.82
2022-08-17,3.97,28.97,32.21,26.38,87.8,1.46,21.87
2022-08-18,26.74,29.54,33.77,26.4,86.12,1.91,23.88
2022-08-19,29.24,27.97,31.67,25.31,88.2,4.02,13.34
2022-08-20,5.42,27.81,30.94,25.78,88.2,3.54,20.56
2022-08-21,4.39,27.85,30.94,25.69,89.06,2.1,23.2
2022-08-22,5.52,28.76,32.25,26.2,85.6,1.25,21.44
2022-08-23,51.0,27.65,30.08,25.75,89.35,2.63,20.51
2022-08-24,2.95,27.3,30.19,25.1,88.37,2.58,14.49
2022-08-25,4.11,28.33,32.01,25.12,83.67,1.07,23.46
2022-08-26,1.05,27.94,31.37,25.34,88.6,1.67,13.99
2022-08-27,1.45,27.32,30.44,25.33,89.73,2.16,7.17
2022-08-28,6.61,27.24,30.09,25.39,88.06,2.42,19.66
2022-08-29,2.8,28.4,31.9,25.28,84.61,1.33,23.36
2022-08-30,0.91,28.39,31.33,25.81,86.18,0.93,22.92
2022-08-31,1.23,28.56,31.78,25.85,87.46,1.19,21.05
2022-09-01,6.46,28.81,31.63,26.65,84.35,0.83,17.19
2022-09-02,34.91,27.55,29.75,25.64,89.49,1.11,15.97
2022-09-03,12.83,28.44,31.63,25.61,87.81,1.94,20.43
2022-09-04,19.55,28.73,31.71,26.51,89.39,2.11,12.76
2022-09-05,16.61,28.6,31.26,26.64,89.88,1.91,10.9
2022-09-06,18.63,28.65,30.73,26.75,87.94,0.78,19.17
2022-09-07,5.52,28.43,31.38,25.89,89.0,1.03,18.85
2022-09-08,21.17,29.64,33.42,26.02,85.34,1.14,21.47
2022-09-09,13.56,27.91,30.01,26.64,90.47,1.44,20.65
2022-09-10,19.64,27.25,29.25,25.67,92.01,2.38,15.27
2022-09-11,27.38,27.27,29.1,25.97,91.54,3.21,15.64
2022-09-12,34.6,27.07,28.42,26.15,94.19,3.44,8.75
2022-09-13,30.93,27.13,28.84,25.72,94.11,2.51,5.1
2022-09-14,22.09,27.46,30.05,25.27,88.19,1.93,8.19
2022-09-15,13.88,27.71,30.52,25.13,89.3,1.98,14.68
2022-09-16,7.93,27.97,30.69,26.0,90.14,1.31,15.94
2022-09-17,4.83,28.31,31.76,25.88,86.55,1.36,21.29
2022-09-18,7.8,27.89,31.1,25.5,89.4,1.59,19.91
2022-09-19,16.65,27.44,30.18,25.56,92.0,2.26,21.11
2022-09-20,1.56,27.51,30.33,25.35,89.72,3.53,19.77
2022-09-21,3.55,27.51,30.28,25.66,89.81,2.67,20.77
2022-09-22,7.1,27.4,30.19,25.71,90.92,1.63,21.03
2022-09-23,6.94,27.82,30.87,25.46,86.93,1.24,16.49
2022-09-24,11.07,27.5,30.27,25.43,86.59,1.02,14.94
2022-09-25,9.97,28.14,30.91,25.66,84.36,0.66,15.54
2022-09-26,4.36,26.66,28.16,24.95,91.28,1.09,13.05
2022-09-27,16.92,27.79,31.13,24.68,85.58,0.98,19.32
2022-09-28,4.99,27.84,30.6,25.83,88.83,1.12,19.86
2022-09-29,1.23,27.8,31.83,24.48,84.76,1.3,20.82
2022-09-30,3.84,28.2,32.0,24.64,85.29,1.36,13.2
2022-10-01,25.1,29.13,33.89,25.87,82.66,0.83,14.91
