date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2016-07-04,63.88,27.04,29.25,25.24,95.16,2.44,12.43
2016-07-05,65.4,27.61,30.82,25.07,92.17,2.4,11.35
2016-07-06,21.63,28.16,31.86,25.48,91.37,2.27,13.3
2016-07-07,12.38,28.32,30.03,25.48,86.78,1.23,22.39
2016-07-08,7.95,29.06,32.29,25.95,82.55,0.79,22.04
2016-07-09,35.99,28.98,33.23,26.06,86.01,1.06,20.86
2016-07-10,22.04,28.02,31.02,25.74,89.52,1.26,19.44
2016-07-11,14.92,28.5,31.89,25.27,88.14,1.46,21.42
2016-07-12,15.96,28.12,31.52,25.83,90.22,1.24,17.19
2016-07-13,25.53,28.59,31.89,25.32,89.8,2.0,17.58
2016-07-14,32.53,28.1,30.47,26.14,91.11,2.0,20.74
2016-07-15,25.86,27.32,29.34,25.37,92.19,1.51,19.72
2016-07-16,75.03,26.88,29.3,25.18,92.79,2.46,9.36
2016-07-17,106.32,27.2,30.32,24.35,92.27,3.26,16.49
2016-07-18,144.96,26.42,28.34,24.81,94.9,3.85,9.63
2016-07-19,75.39,27.3,29.65,24.7,92.84,3.54,7.38
2016-07-20,74.95,27.58,30.51,25.5,93.08,2.33,10.61
2016-07-21,18.87,27.75,30.28,25.55,92.15,2.17,11.29
2016-07-22,18.21,27.0,29.49,24.73,92.61,2.05,14.48
2016-07-23,68.26,27.02,30.04,24.96,92.48,2.15,17.02
2016-07-24,76.74,26.81,29.07,24.92,92.99,2.4,13.88
2016-07-25,100.53,26.59,28.99,24.74,92.95,2.19,10.86
2016-07-26,11.74,26.5,29.11,23.87,90.36,1.23,17.73
2016-07-27,4.75,27.26,30.16,24.13,89.8,1.7,21.18
2016-07-28,7.42,27.62,30.67,25.07,89.75,1.44,17.96
2016-07-29,15.62,27.98,30.47,25.63,88.42,1.33,13.37
2016-07-30,11.72,27.6,29.78,25.18,89.3,1.23,19.94
2016-07-31,15.84,28.47,31.49,25.15,86.05,1.01,24.58
2016-08-01,7.61,28.55,31.62,25.65,85.21,1.19,22.16
2016-08-02,8.44,28.69,32.82,25.78,86.4,1.21,22.32
2016-08-03,12.7,29.79,33.74,26.19,82.55,1.31,24.83
2016-08-04,15.2,29.35,33.47,25.97,86.32,1.3,23.58
2016-08-05,28.03,28.53,32.51,25.03,87.08,1.55,17.13
2016-08-06,18.51,27.8,31.28,24.95,89.22,1.59,17.45
2016-08-07,5.74,26.86,28.37,25.33,89.25,1.54,18.42
2016-08-08,11.75,27.46,29.55,24.93,87.71,1.16,20.68
2016-08-09,13.73,27.65,30.43,24.97,87.81,1.31,18.53
2016-08-10,4.34,27.47,30.95,24.96,88.58,1.91,7.36
2016-08-11,5.33,28.47,32.03,24.84,87.67,1.53,18.76
2016-08-12,13.99,28.4,31.3,25.76,87.19,1.46,20.27
2016-08-13,48.96,28.37,31.63,25.46,89.73,1.88,17.49
2016-08-14,37.8,27.84,30.37,26.05,92.52,1.49,17.18
2016-08-15,23.4,27.91,30.18,25.82,91.54,1.08,19.56
2016-08-16,16.18,28.32,31.59,25.67,88.77,1.85,21.39
2016-08-17,16.61,29.29,33.33,26.06,84.3,1.62,13.66
2016-08-18,1.8,28.85,31.5,26.23,86.34,1.21,17.55
2016-08-19,4.66,28.52,31.68,25.97,87.73,1.78,17.26
2016-08-20,6.69,28.34,31.87,25.44,89.93,1.64,12.09
2016-08-21,11.57,29.25,34.74,24.25,84.65,3.76,14.54
2016-08-22,0.57,27.4,31.46,23.08,84.08,1.78,23.18
2016-08-23,0.29,27.88,31.0,25.33,88.19,1.39,18.99
2016-08-24,0.47,28.96,31.25,26.3,82.7,0.73,23.26
2016-08-25,9.12,30.66,34.92,27.09,78.28,0.74,22.08
2016-08-26,15.27,29.95,34.29,27.05,81.26,0.73,18.04
2016-08-27,3.76,29.6,32.31,27.35,83.03,1.24,18.54
2016-08-28,3.16,28.52,30.53,26.76,88.47,1.06,11.9
2016-08-29,4.25,28.48,31.74,26.46,88.93,1.42,19.7
2016-08-30,31.72,27.58,29.69,25.4,92.88,1.58,15.38
2016-08-31,39.72,27.2,29.36,25.95,93.63,2.29,8.41
2016-09-01,53.1,26.84,28.74,25.25,94.57,2.25,12.59
2016-09-02,64.42,27.58,30.41,25.16,91.98,1.72,13.55
2016-09-03,69.28,28.16,31.03,25.35,91.4,2.15,17.57
2016-09-04,17.86,28.58,32.18,25.9,90.12,1.52,16.19
2016-09-05,8.74,28.34,32.18,25.4,87.4,1.03,16.8
2016-09-06,14.27,28.15,30.22,25.57,85.67,1.24,15.43
2016-09-07,2.27,28.49,31.58,25.75,86.24,1.21,18.76
2016-09-08,6.94,27.91,30.71,25.66,91.04,1.84,16.7
2016-09-09,1.95,27.53,29.61,25.53,89.8,1.09,16.74
2016-09-10,9.84,27.49,30.12,25.16,87.3,1.34,17.5
2016-09-11,26.56,27.19,29.28,25.36,89.64,1.45,10.2
2016-09-12,7.61,26.17,27.71,24.86,94.05,0.95,16.23
2016-09-13,28.85,26.5,29.42,24.67,90.06,0.95,10.55
2016-09-14,20.75,26.77,29.01,25.05,90.61,1.24,10.47
2016-09-15,22.09,26.56,29.08,24.59,91.43,0.89,20.86
2016-09-16,5.84,27.64,30.88,24.16,87.65,1.18,16.52
2016-09-17,16.02,27.34,30.37,25.23,90.5,1.15,16.62
2016-09-18,48.27,27.71,30.6,25.22,87.01,1.12,10.76
2016-09-19,32.23,27.33,29.06,25.51,90.22,0.78,13.87
2016-09-20,14.99,26.59,28.14,25.27,93.98,1.25,6.68
2016-09-21,14.69,28.53,31.75,25.22,81.81,0.79,19.14
2016-09-22,10.99,27.64,30.56,25.67,85.85,0.8,20.26
2016-09-23,20.19,26.83,28.88,24.95,88.01,0.9,15.98
2016-09-24,5.2,27.52,30.51,25.41,84.36,0.84,18.55
2016-09-25,14.94,27.01,29.65,24.7,87.81,0.8,17.35
2016-09-26,9.35,27.28,29.88,25.17,89.43,0.95,16.29
2016-09-27,1.6,27.97,30.68,25.49,85.85,0.9,19.1
2016-09-28,5.01,28.36,31.64,25.82,85.32,0.92,13.62
2016-09-29,5.34,26.96,28.85,24.83,91.8,1.03,17.26
2016-09-30,1.17,27.15,28.83,25.38,91.17,0.89,19.3
2016-10-01,2.1,28.08,31.91,24.34,86.18,1.1,19.04
2016-10-02,3.19,28.94,33.42,26.41,82.84,0.96,16.15
2016-10-03,2.73,29.43,33.53,26.55,81.7,0.81,19.93
2016-10-04,1.62,28.21,30.6,26.14,87.21,0.72,18.48
2016-10-05,7.02,28.24,31.62,25.38,84.2,0.87,16.34
2016-10-06,11.11,27.05,28.79,25.41,89.76,0.84,13.7
2016-10-07,30.79,27.67,30.77,25.62,85.94,0.87,7.68
2016-10-08,12.93,27.16,29.88,25.39,87.1,1.1,16.96
2016-10-09,13.2,26.28,28.57,24.91,92.05,0.97,14.26
2016-10-10,50.85,26.22,28.97,23.94,92.4,1.3,13.14
2016-10-11,19.48,25.66,28.26,23.63,92.69,1.93,10.24
2016-10-12,33.61,25.57,28.4,23.34,91.75,2.13,5.09
2016-10-13,31.9,26.23,29.23,23.49,87.02,1.03,15.77
2016-10-14,2.35,26.73,30.31,23.22,84.05,1.16,16.7
2016-10-15,1.38,27.18,31.17,23.45,83.22,0.97,19.37
2016-10-16,0.0,27.67,32.13,23.53,81.16,1.06,20.07
2016-10-17,0.0,28.22,32.69,23.85,79.37,1.09,20.11
2016-10-18,0.0,28.19,32.63,24.44,75.45,1.01,19.7
2016-10-19,0.0,27.44,31.43,23.68,74.88,1.1,19.4
2016-10-20,0.0,26.95,30.72,22.9,76.03,1.09,19.99
2016-10-21,0.0,26.08,30.26,21.71,78.46,1.18,20.38
2016-10-22,0.0,25.66,29.58,22.1,78.67,1.25,20.54
2016-10-23,0.0,25.24,29.75,20.42,75.54,1.13,20.38
2016-10-24,0.14,25.3,29.83,20.69,80.56,1.26,19.54
2016-10-25,0.12,26.25,30.06,23.02,81.06,1.09,18.48
2016-10-26,0.0,26.04,30.08,22.19,80.6,0.91,12.86
2016-10-27,12.9,25.9,29.15,23.34,84.34,0.85,4.85
2016-10-28,19.01,25.75,28.67,23.32,85.24,1.23,11.21
2016-10-29,0.96,25.79,29.73,22.1,82.65,1.12,14.27
2016-10-30,0.09,25.72,29.41,22.46,81.69,0.9,16.06
2016-10-31,0.02,26.79,31.27,22.95,78.23,0.95,17.63
2016-11-01,0.11,26.6,30.56,22.61,79.74,1.25,17.96
2016-11-02,0.01,26.38,30.42,22.43,80.68,1.62,18.08
2016-11-03,4.2,26.56,31.11,23.05,81.47,1.15,17.69
2016-11-04,3.88,24.81,27.29,22.35,88.63,0.82,4.04
2016-11-05,11.14,22.5,24.71,20.89,87.65,1.33,5.44
2016-11-06,49.02,23.23,27.71,20.54,87.01,2.19,6.86
2016-11-07,2.94,24.19,27.98,21.48,84.28,1.06,7.99
2016-11-08,0.06,23.37,27.09,21.2,84.83,1.08,15.23
2016-11-09,0.0,23.5,28.03,19.39,81.19,1.05,17.5
2016-11-10,0.0,23.33,27.54,19.3,82.63,1.23,15.97
2016-11-11,0.0,22.85,26.87,19.7,80.65,1.1,16.45
2016-11-12,0.0,22.09,26.8,17.43,79.31,1.16,16.96
2016-11-13,0.0,22.71,27.62,18.1,80.85,1.13,17.44
2016-11-14,0.0,23.38,27.88,19.55,78.87,1.05,17.16
2016-11-15,0.0,22.72,27.82,17.93,78.55,1.19,16.92
2016-11-16,0.0,23.18,28.4,18.34,77.04,1.11,16.49
2016-11-17,0.0,23.3,29.06,18.33,77.56,1.28,17.47
2016-11-18,0.0,23.19,28.46,18.37,75.59,1.14,17.79
2016-11-19,0.0,22.85,27.32,17.6,71.76,1.07,17.67
2016-11-20,0.0,21.29,26.32,17.44,75.17,1.29,17.63
2016-11-21,0.0,20.89,25.95,15.99,73.67,1.2,16.55
2016-11-22,0.0,21.21,26.48,17.14,76.25,1.06,16.62
2016-11-23,0.0,21.26,26.15,17.29,77.73,1.12,16.72
2016-11-24,0.0,21.24,26.45,16.54,80.2,1.17,16.67
2016-11-25,0.01,21.41,25.55,17.87,81.33,0.94,16.56
2016-11-26,0.0,21.62,26.55,17.39,81.33,1.23,16.45
2016-11-27,0.07,21.72,26.14,17.91,81.05,1.11,15.78
2016-11-28,0.13,21.06,25.53,17.83,84.5,1.22,13.32
2016-11-29,0.01,21.81,26.57,17.47,80.03,1.18,15.2
2016-11-30,0.0,22.11,26.82,18.03,79.31,1.1,15.43
2016-12-01,0.0,21.56,26.23,17.27,80.87,1.14,15.81
2016-12-02,0.0,20.74,26.11,16.39,82.2,1.18,15.84
2016-12-03,0.0,21.23,27.16,16.22,73.61,1.11,15.96
2016-12-04,0.0,22.13,27.71,17.11,75.13,1.32,16.23
2016-12-05,0.0,21.53,27.25,16.78,76.2,1.49,16.23
2016-12-06,0.0,21.47,27.53,16.51,71.06,1.65,16.5
2016-12-07,0.0,20.86,27.0,15.94,72.31,1.57,16.3
2016-12-08,0.0,21.35,27.4,16.12,72.55,1.49,16.33
2016-12-09,0.0,21.63,27.28,16.34,70.91,1.29,16.26
2016-12-10,0.0,20.44,26.72,15.53,73.53,1.41,15.91
2016-12-11,0.0,19.83,24.99,14.79,74.88,1.06,15.5
2016-12-12,0.0,19.06,24.49,13.97,83.85,1.27,15.31
2016-12-13,0.0,19.55,24.72,15.22,81.59,1.06,15.0
2016-12-14,0.0,19.08,24.68,14.19,79.23,1.19,13.93
2016-12-15,0.0,18.99,24.9,13.69,78.02,1.13,13.59
2016-12-16,0.0,20.06,25.92,14.79,76.78,1.43,15.55
2016-12-17,0.0,19.95,25.23,15.06,84.88,1.2,14.53
2016-12-18,0.0,19.23,23.91,14.55,85.12,1.09,12.99
2016-12-19,0.0,18.41,23.17,14.06,85.13,1.36,13.12
2016-12-20,0.18,19.19,23.12,16.36,84.87,0.97,10.92
2016-12-21,0.0,19.17,23.69,14.73,83.03,1.13,10.97
2016-12-22,0.0,20.52,25.97,16.24,81.06,1.42,12.78
2016-12-23,0.01,20.63,24.48,17.45,80.87,1.06,13.72
2016-12-24,0.0,20.64,24.83,16.84,81.22,1.05,14.51
2016-12-25,0.0,20.17,24.95,16.0,83.04,1.01,14.75
2016-12-26,4.17,20.06,24.91,16.17,82.51,1.04,14.06
2016-12-27,0.33,19.55,25.02,15.08,77.59,1.3,11.91
2016-12-28,0.0,19.45,25.46,14.49,70.25,1.26,15.03
2016-12-29,0.0,19.54,25.84,14.28,73.99,1.45,15.72
2016-12-30,0.0,19.6,24.88,14.88,80.06,1.21,14.47
2016-12-31,0.0,20.23,24.43,16.91,79.32,0.9,14.39
2017-01-01,0.0,19.54,24.79,15.28,80.15,1.14,14.93
2017-01-02,0.0,20.08,25.63,15.5,77.58,1.1,15.58
2017-01-03,0.0,19.99,25.28,15.68,76.86,1.25,13.84
2017-01-04,0.0,19.3,24.4,14.57,75.27,1.28,14.9
2017-01-05,0.0,18.72,24.8,13.95,76.54,1.38,15.13
2017-01-06,0.0,18.19,23.82,13.45,76.6,1.33,13.13
2017-01-07,0.0,18.09,24.13,12.92,75.07,1.17,13.89
2017-01-08,0.0,18.58,24.48,12.8,71.98,1.17,15.63
2017-01-09,0.0,18.37,24.27,13.68,73.58,1.38,15.8
2017-01-10,0.09,18.19,23.96,13.06,72.81,1.31,13.19
2017-01-11,0.0,17.71,22.78,13.88,74.19,1.18,14.98
2017-01-12,0.0,16.83,22.41,11.62,67.85,1.34,15.24
2017-01-13,0.0,15.55,21.6,11.0,72.31,1.39,15.56
2017-01-14,0.0,14.96,21.21,8.71,69.9,1.17,16.53
2017-01-15,0.0,15.91,23.1,9.79,71.39,1.31,16.77
2017-01-16,0.0,16.33,22.43,10.39,69.07,1.34,16.81
2017-01-17,0.0,16.59,23.04,10.37,65.92,1.36,16.61
2017-01-18,0.0,17.61,24.2,11.04,62.66,1.26,16.55
2017-01-19,0.0,18.71,25.74,12.41,65.09,1.35,17.03
2017-01-20,0.0,18.35,24.33,12.29,65.32,1.39,15.89
2017-01-21,0.0,18.65,24.96,12.55,64.2,1.21,17.13
2017-01-22,0.0,19.19,25.71,12.66,68.19,1.23,17.25
2017-01-23,0.0,18.49,24.12,12.94,74.15,1.27,17.44
2017-01-24,0.0,19.64,26.33,13.16,69.64,1.13,17.48
2017-01-25,0.0,19.97,26.65,13.86,67.45,1.51,17.51
2017-01-26,0.0,20.38,26.37,14.6,66.42,1.24,18.26
2017-01-27,0.0,20.6,26.19,14.89,69.96,1.32,11.6
2017-01-28,0.01,19.67,25.28,15.3,72.52,1.51,12.71
2017-01-29,0.0,18.7,24.24,13.52,72.74,1.34,15.37
2017-01-30,0.0,18.61,24.32,13.35,74.92,1.35,15.59
2017-01-31,0.0,18.18,23.65,13.14,73.94,1.33,15.58
2017-02-01,0.0,17.79,24.25,12.17,71.15,1.38,16.05
2017-02-02,0.1,18.78,24.36,13.66,63.21,1.35,17.37
2017-02-03,0.43,18.36,24.28,12.39,69.06,1.32,16.88
2017-02-04,0.0,19.93,26.61,13.8,70.1,1.56,18.83
2017-02-05,0.0,20.76,27.07,14.86,64.74,1.37,18.17
2017-02-06,0.0,20.34,26.22,14.9,62.66,1.24,19.04
2017-02-07,0.0,20.66,25.42,16.44,65.04,1.13,17.53
2017-02-08,0.0,19.74,25.61,14.07,68.08,1.29,16.82
2017-02-09,0.0,19.43,25.29,13.82,61.28,1.32,18.18
2017-02-10,0.0,18.55,25.21,12.25,62.12,1.35,18.45
2017-02-11,0.0,20.33,27.13,14.05,62.04,1.22,16.26
2017-02-12,0.0,20.74,26.99,15.49,67.33,1.59,17.81
2017-02-13,0.0,20.61,25.94,13.97,62.24,1.29,16.87
2017-02-14,0.0,21.29,27.5,15.25,65.92,1.37,18.56
2017-02-15,0.0,21.61,28.23,15.66,64.28,1.4,18.74
2017-02-16,0.0,21.12,27.52,15.33,68.43,1.3,19.26
2017-02-17,0.0,21.13,27.42,15.75,70.72,1.4,19.55
2017-02-18,0.0,21.69,27.91,15.89,68.68,1.42,19.52
2017-02-19,0.0,21.52,27.06,16.12,68.36,1.31,16.63
2017-02-20,8.23,21.28,26.4,16.55,75.38,1.79,9.94
2017-02-21,37.37,22.44,27.31,18.61,88.92,2.14,14.03
2017-02-22,67.24,22.54,27.62,18.71,87.79,1.87,15.21
2017-02-23,23.86,22.19,27.05,17.87,83.29,1.81,14.67
2017-02-24,0.0,20.31,25.89,14.54,49.91,1.6,21.0
2017-02-25,0.0,18.99,26.05,11.64,51.56,1.49,21.63
2017-02-26,0.0,19.79,25.62,13.52,49.25,1.28,21.54
2017-02-27,0.0,19.73,26.32,12.82,57.67,1.44,21.43
2017-02-28,0.0,20.97,27.33,14.41,59.67,1.39,20.87
2017-03-01,0.0,21.42,27.87,15.12,57.51,1.34,19.95
2017-03-02,0.0,22.19,28.27,15.22,57.06,1.4,20.86
2017-03-03,0.0,22.47,28.12,16.98,68.96,1.43,14.05
2017-03-04,0.01,22.01,27.48,17.06,75.39,1.62,8.33
2017-03-05,5.63,22.11,27.37,17.31,78.34,1.64,8.73
2017-03-06,8.39,22.73,27.7,19.3,80.45,1.42,17.37
2017-03-07,7.72,22.12,27.26,17.35,77.18,1.09,19.51
2017-03-08,14.6,22.64,27.98,16.59,65.74,1.45,15.7
2017-03-09,0.25,22.92,27.19,18.97,72.68,1.21,15.31
2017-03-10,4.85,23.97,28.06,18.87,71.12,1.02,15.64
2017-03-11,40.88,23.27,26.78,19.67,89.42,2.09,6.04
2017-03-12,1.26,21.97,26.5,18.89,73.9,1.9,14.45
2017-03-13,0.04,20.42,25.67,15.14,58.4,1.59,22.64
2017-03-14,0.0,20.13,26.83,12.73,51.73,1.44,22.51
2017-03-15,0.0,19.99,26.75,13.0,56.17,1.31,24.46
2017-03-16,0.0,20.99,28.41,14.04,53.46,1.51,24.22
2017-03-17,0.05,21.37,27.62,13.66,55.61,1.36,21.42
2017-03-18,19.59,21.89,27.58,15.94,69.1,1.19,15.28
2017-03-19,1.56,22.56,27.32,16.96,70.19,1.28,21.47
2017-03-20,4.72,19.54,22.19,16.83,78.95,2.45,5.72
2017-03-21,0.66,21.43,26.62,15.85,69.82,1.22,20.99
2017-03-22,0.0,22.49,27.68,16.33,69.15,1.35,22.14
2017-03-23,0.06,24.13,28.75,18.61,66.91,1.29,16.87
2017-03-24,5.22,25.78,29.78,21.08,67.51,1.23,17.13
2017-03-25,65.18,24.38,28.35,20.32,84.46,0.9,10.31
2017-03-26,0.01,24.93,29.9,19.42,72.24,1.22,19.52
2017-03-27,13.63,25.05,28.61,20.37,78.4,1.08,17.72
2017-03-28,21.19,25.39,29.2,21.11,80.85,1.12,12.39
2017-03-29,75.99,25.28,29.11,21.36,85.78,2.25,7.81
2017-03-30,51.2,25.84,29.85,22.81,90.0,3.04,12.37
2017-03-31,78.46,25.85,29.81,22.4,88.39,1.57,11.38
2017-04-01,87.65,25.44,29.29,21.86,89.91,2.11,16.4
2017-04-02,72.75,25.26,29.73,21.83,90.66,2.27,17.09
2017-04-03,92.94,24.81,28.05,22.53,91.87,2.54,8.52
2017-04-04,25.43,24.36,27.72,21.33,90.05,1.61,6.97
2017-04-05,38.48,25.21,28.43,22.59,88.22,1.27,5.17
2017-04-06,8.2,25.55,29.2,21.43,83.44,0.98,15.23
2017-04-07,10.28,25.92,29.79,21.64,87.59,1.77,17.69
2017-04-08,22.06,26.84,30.59,23.84,89.99,1.33,18.6
2017-04-09,16.87,26.85,30.95,23.51,89.38,1.79,15.86
2017-04-10,1.25,26.48,30.09,23.67,83.13,1.51,21.58
2017-04-11,10.31,25.86,30.03,22.08,77.38,1.3,22.01
2017-04-12,0.0,26.22,31.24,20.17,67.42,1.21,24.15
2017-04-13,0.0,26.76,31.75,21.26,69.75,1.32,24.28
2017-04-14,0.0,26.95,31.95,21.33,72.99,1.22,24.28
2017-04-15,0.36,26.6,30.21,22.84,77.94,1.14,21.14
2017-04-16,56.69,25.68,29.17,21.89,76.4,1.17,15.4
2017-04-17,0.17,26.2,32.93,20.15,74.48,2.09,23.15
2017-04-18,0.43,26.78,30.15,23.67,78.95,1.55,20.93
2017-04-19,65.21,25.54,28.02,23.08,91.9,2.01,12.49
2017-04-20,66.77,25.32,27.38,23.73,92.67,1.67,13.33
2017-04-21,94.86,24.81,26.66,22.87,94.75,1.53,9.52
2017-04-22,81.4,24.82,27.05,23.54,94.17,1.78,3.85
2017-04-23,44.4,25.08,27.75,22.78,93.27,2.23,5.78
2017-04-24,23.93,25.78,28.76,23.57,92.37,2.52,7.35
2017-04-25,36.02,26.5,30.32,23.18,92.0,2.5,13.96
2017-04-26,46.29,26.7,30.16,23.86,92.13,2.11,18.99
2017-04-27,71.55,26.27,29.47,23.37,91.66,1.52,19.79
2017-04-28,20.42,26.49,28.8,23.28,83.69,0.82,20.76
2017-04-29,35.68,26.93,29.87,22.64,82.82,0.78,24.61
2017-04-30,34.51,26.7,29.92,23.3,87.67,1.24,23.11
2017-05-01,36.61,25.91,28.0,23.37,88.42,1.03,23.79
2017-05-02,14.53,26.29,29.63,23.0,85.06,1.13,24.67
2017-05-03,0.45,27.45,30.55,22.53,76.94,0.9,25.14
2017-05-04,12.73,28.04,31.68,23.58,78.17,1.09,24.64
2017-05-05,5.89,27.17,30.6,24.01,87.69,1.46,20.41
2017-05-06,15.93,27.18,30.52,22.98,83.64,0.79,20.88
2017-05-07,14.87,26.85,29.91,23.4,85.78,1.14,21.61
2017-05-08,7.98,27.83,30.74,24.69,82.5,0.95,20.02
2017-05-09,9.34,27.07,29.91,24.35,85.43,0.86,11.5
2017-05-10,2.07,27.72,31.24,23.86,74.87,0.86,19.69
2017-05-11,7.6,28.11,31.41,23.74,78.8,1.07,19.11
2017-05-12,1.29,28.52,31.72,25.11,78.74,0.97,15.31
2017-05-13,9.63,28.6,31.66,24.87,81.89,1.14,17.92
2017-05-14,28.93,28.63,31.59,25.47,83.09,0.87,12.41
2017-05-15,36.99,28.14,30.52,25.86,86.54,2.21,15.96
2017-05-16,36.38,26.71,28.99,25.19,91.44,2.07,18.51
2017-05-17,0.89,27.45,30.06,25.1,88.58,1.74,22.5
2017-05-18,19.59,28.43,31.79,24.99,86.13,1.34,21.37
2017-05-19,44.49,28.39,31.07,25.59,87.09,1.01,17.25
2017-05-20,44.74,28.59,31.79,25.48,87.63,1.19,19.84
2017-05-21,30.17,28.86,31.73,25.72,84.1,0.8,22.63
2017-05-22,18.23,28.69,31.5,25.63,85.97,1.14,17.41
2017-05-23,20.49,29.0,32.04,25.68,85.93,0.85,22.17
2017-05-24,39.05,28.76,31.29,26.47,90.06,1.22,17.86
2017-05-25,39.22,29.68,32.22,26.75,82.59,0.81,21.73
2017-05-26,11.7,29.37,32.32,26.65,81.84,1.11,20.99
2017-05-27,3.92,29.7,33.38,25.61,77.73,1.11,18.74
2017-05-28,1.17,29.49,32.18,26.01,78.53,1.15,25.24
2017-05-29,1.52,28.28,30.95,25.33,85.87,1.91,18.61
2017-05-30,53.36,27.65,30.9,25.61,87.26,6.42,7.26
2017-05-31,49.28,27.09,30.39,24.69,92.72,3.43,13.61
2017-06-01,60.85,27.58,30.03,25.57,93.58,2.65,3.28
2017-06-02,108.34,27.59,30.09,25.82,93.04,2.78,10.71
2017-06-03,95.76,27.71,30.76,24.77,93.26,2.84,13.68
2017-06-04,38.66,28.18,31.34,25.56,91.55,1.77,10.28
2017-06-05,13.26,28.53,31.26,25.73,86.44,1.09,14.41
2017-06-06,12.47,29.75,33.12,25.91,82.58,1.08,23.37
2017-06-07,4.83,29.27,32.57,26.07,86.04,1.43,24.68
2017-06-08,8.5,28.89,31.12,27.23,87.16,0.74,20.48
2017-06-09,3.47,28.27,31.27,25.96,89.59,1.08,23.03
2017-06-10,19.17,28.5,31.11,26.16,87.77,1.19,22.89
2017-06-11,43.17,27.64,29.46,25.92,90.23,1.63,14.78
2017-06-12,93.37,27.39,30.72,24.81,90.36,4.71,3.39
2017-06-13,113.76,26.7,29.0,24.57,95.12,2.44,8.9
2017-06-14,34.99,27.48,29.37,25.1,86.94,0.96,9.08
2017-06-15,15.18,27.58,30.19,25.32,90.34,1.75,22.56
2017-06-16,279.92,26.25,28.59,24.28,92.79,2.0,9.25
2017-06-17,83.16,27.03,29.2,25.31,93.95,2.48,6.26
2017-06-18,43.87,27.58,30.02,25.36,94.39,2.65,11.92
2017-06-19,51.11,26.15,27.74,24.91,95.5,2.29,4.03
2017-06-20,13.41,26.67,28.67,25.14,94.56,1.93,10.24
2017-06-21,50.73,27.19,29.81,24.82,92.63,1.77,17.28
2017-06-22,65.08,27.66,30.62,25.08,92.58,2.09,8.16
2017-06-23,14.97,28.61,31.56,25.47,86.73,1.23,21.75
2017-06-24,26.22,28.86,32.33,26.17,87.12,1.25,19.9
2017-06-25,17.96,28.07,31.28,26.33,88.49,1.34,21.99
2017-06-26,24.77,28.55,31.39,25.99,87.3,1.25,21.52
2017-06-27,17.69,27.7,29.41,25.82,87.61,1.23,18.58
2017-06-28,26.82,27.87,30.18,25.74,86.16,1.12,14.34
2017-06-29,15.61,28.09,30.6,25.58,88.99,1.44,19.02
2017-06-30,57.26,27.62,29.62,25.79,93.36,1.76,13.81
2017-07-01,47.82,27.58,29.68,25.64,92.27,2.09,12.5
2017-07-02,59.68,27.88,30.82,25.6,91.54,2.57,16.75
2017-07-03,24.77,27.71,30.4,25.61,94.22,2.81,10.3
2017-07-04,60.58,27.9,30.34,26.02,93.78,2.88,12.25
2017-07-05,27.99,28.14,31.16,25.47,92.39,2.28,13.71
2017-07-06,29.94,27.98,30.62,25.2,88.59,1.45,19.6
2017-07-07,33.79,28.15,30.99,25.43,88.73,1.32,16.39
2017-07-08,37.42,27.47,29.5,25.92,93.56,2.05,16.9
2017-07-09,39.31,27.6,29.78,25.1,92.41,1.72,11.16
2017-07-10,44.29,27.58,30.55,25.3,92.63,1.98,8.44
2017-07-11,51.69,26.73,29.31,25.2,90.74,2.08,14.79
2017-07-12,32.05,27.11,29.37,24.48,85.64,1.09,17.57
2017-07-13,32.24,27.94,30.6,25.63,86.47,1.51,11.66
2017-07-14,10.04,27.84,31.28,25.22,89.91,1.67,16.56
2017-07-15,1.39,28.98,32.62,24.88,84.45,1.16,22.66
2017-07-16,18.41,29.81,32.84,27.24,84.28,1.4,24.94
2017-07-17,6.24,29.67,31.86,27.02,86.99,1.09,24.82
2017-07-18,14.77,30.18,33.45,26.87,84.23,1.2,20.43
2017-07-19,34.76,27.45,29.28,26.0,92.66,1.68,13.14
2017-07-20,36.9,26.95,28.65,25.42,92.38,1.5,9.69
2017-07-21,29.08,28.04,30.9,24.93,89.05,1.73,15.48
2017-07-22,12.15,28.98,31.9,25.52,85.2,1.54,22.76
2017-07-23,25.43,28.03,32.92,25.52,88.96,3.16,11.43
2017-07-24,28.21,26.67,29.39,24.86,92.68,2.71,9.75
2017-07-25,70.28,27.04,29.58,24.1,88.89,2.57,11.8
2017-07-26,57.5,26.85,29.0,24.83,89.9,1.18,13.01
2017-07-27,6.77,26.85,28.88,24.84,91.23,1.37,19.32
2017-07-28,9.36,28.06,30.31,25.06,88.69,1.07,20.2
2017-07-29,9.24,27.72,29.42,25.96,90.73,1.45,13.45
2017-07-30,10.22,28.58,31.54,25.71,88.24,2.15,18.81
2017-07-31,10.63,28.29,31.5,25.26,89.81,2.09,18.17
2017-08-01,12.84,27.47,29.15,25.9,94.54,1.89,9.87
2017-08-02,23.3,28.16,31.43,25.28,91.4,2.02,12.43
2017-08-03,22.76,28.2,31.06,25.8,91.4,1.95,17.46
2017-08-04,16.59,29.68,33.47,26.28,84.43,0.69,18.47
2017-08-05,36.14,28.93,31.58,27.1,89.74,1.51,16.23
