date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2009-03-18,0.0,26.74,35.65,18.94,57.37,1.16,17.18
2009-03-19,0.0,27.31,36.43,19.85,57.64,1.51,16.93
2009-03-20,0.0,27.32,36.44,19.94,58.67,1.91,19.5
2009-03-21,0.0,28.36,37.49,20.35,56.17,1.43,19.67
2009-03-22,0.01,28.11,34.78,20.99,58.53,0.98,17.03
2009-03-23,0.0,28.65,36.34,22.7,44.99,1.35,20.31
2009-03-24,0.0,28.88,37.62,20.57,36.24,1.6,22.92
2009-03-25,0.0,28.25,37.05,20.26,38.05,1.23,21.27
2009-03-26,0.0,28.43,36.66,21.15,56.48,1.46,17.19
2009-03-27,7.43,26.49,31.86,21.8,69.87,1.43,16.94
2009-03-28,0.39,26.22,31.14,22.03,61.54,0.98,21.02
2009-03-29,5.98,27.34,34.19,20.82,60.67,2.47,21.54
2009-03-30,3.63,26.85,32.89,22.32,71.44,2.01,21.45
2009-03-31,8.47,27.38,33.94,22.84,74.22,3.09,7.14
2009-04-01,10.84,26.68,32.2,22.76,76.9,2.76,22.73
2009-04-02,6.13,27.55,33.54,22.1,68.78,1.9,20.96
2009-04-03,4.81,27.76,33.59,22.35,68.88,1.86,21.87
2009-04-04,2.45,28.54,35.63,22.68,69.25,2.53,24.02
2009-04-05,0.01,29.61,36.45,24.3,65.39,3.06,20.93
2009-04-06,0.98,29.31,35.62,23.98,66.32,2.11,20.23
2009-04-07,0.17,29.73,36.77,23.74,63.8,1.97,21.64
2009-04-08,0.1,30.55,38.31,23.74,61.95,2.34,22.39
2009-04-09,1.0,30.4,38.29,24.91,55.1,1.66,21.15
2009-04-10,0.0,30.41,38.22,23.48,42.07,1.33,26.13
2009-04-11,0.2,30.53,38.25,23.88,54.11,1.91,22.91
2009-04-12,0.0,30.48,38.6,23.04,54.67,1.49,23.28
2009-04-13,0.0,30.48,38.35,22.82,54.47,1.21,24.37
2009-04-14,0.0,31.32,39.44,23.0,50.77,0.96,24.56
2009-04-15,0.0,31.04,38.42,23.99,58.44,2.28,23.6
2009-04-16,3.85,29.59,36.59,24.84,67.0,2.4,19.22
2009-04-17,17.83,26.97,30.19,24.48,83.85,2.34,5.92
2009-04-18,1.04,29.62,36.82,23.5,71.86,3.4,18.91
2009-04-19,0.38,30.8,37.55,25.55,69.37,4.13,19.19
2009-04-20,1.47,30.13,36.38,25.69,70.24,4.11,19.17
2009-04-21,1.43,30.13,36.15,25.57,69.18,4.25,17.06
2009-04-22,0.26,30.81,36.38,27.08,68.99,5.06,17.38
2009-04-23,0.2,30.97,37.12,26.9,68.42,4.1,19.89
2009-04-24,0.04,31.18,38.74,25.45,60.74,2.38,22.64
2009-04-25,0.0,30.65,39.2,23.06,55.65,1.65,25.06
2009-04-26,0.0,31.45,40.14,23.09,54.12,1.8,25.17
2009-04-27,0.0,31.53,40.09,24.22,57.94,2.05,23.98
2009-04-28,0.0,30.69,38.22,25.35,62.99,2.93,22.78
2009-04-29,0.0,30.25,37.9,24.18,65.95,3.08,20.81
2009-04-30,1.14,30.19,36.49,25.82,64.66,3.54,19.56
2009-05-01,6.95,29.52,34.72,25.67,69.05,3.17,19.86
2009-05-02,27.81,27.02,30.14,24.74,85.02,2.03,8.7
2009-05-03,24.67,27.16,31.26,23.69,82.98,1.61,18.52
2009-05-04,3.56,27.89,32.56,24.33,80.27,1.73,24.99
2009-05-05,2.99,28.5,32.64,24.78,76.48,1.43,23.42
2009-05-06,4.55,28.24,32.95,24.59,78.96,1.98,23.02
2009-05-07,0.64,29.36,34.34,25.26,75.02,2.9,21.71
2009-05-08,0.0,30.24,36.26,25.2,67.85,2.64,23.34
2009-05-09,0.28,29.87,35.97,25.42,71.14,3.38,23.91
2009-05-10,6.71,29.16,34.03,25.6,77.89,3.18,22.65
2009-05-11,7.11,29.26,34.44,25.31,75.55,1.84,23.01
2009-05-12,0.58,29.68,35.48,24.7,64.18,0.99,22.29
2009-05-13,2.65,28.73,32.96,24.85,69.92,1.68,18.81
2009-05-14,7.75,27.69,31.22,24.16,79.75,1.77,15.65
2009-05-15,2.44,28.65,32.84,25.11,75.21,1.52,21.33
2009-05-16,6.74,28.75,33.81,24.92,74.94,2.39,18.44
2009-05-17,14.01,28.79,33.28,24.84,76.46,2.22,16.88
2009-05-18,45.91,28.01,31.5,25.32,87.34,2.71,9.32
2009-05-19,7.7,28.13,31.77,25.53,84.51,2.43,20.48
2009-05-20,0.12,29.11,33.58,24.77,78.19,1.51,24.56
2009-05-21,0.0,30.57,36.16,25.08,69.76,1.14,24.45
2009-05-22,0.2,30.91,36.84,25.55,69.75,1.16,25.82
2009-05-23,0.72,30.6,35.86,26.04,70.69,1.64,25.91
2009-05-24,25.87,28.24,31.78,25.36,81.84,1.87,19.54
2009-05-25,40.9,26.94,29.63,25.07,88.47,5.47,8.94
2009-05-26,57.64,28.31,30.5,26.84,89.35,5.58,9.23
2009-05-27,13.01,28.53,31.93,25.88,86.61,1.62,17.62
2009-05-28,0.0,28.21,31.83,25.5,84.66,1.89,22.19
2009-05-29,10.2,28.39,32.01,24.94,86.55,1.48,22.1
2009-05-30,10.25,28.37,31.87,25.8,86.1,1.78,21.22
2009-05-31,5.67,27.43,30.34,25.45,88.21,2.1,13.0
2009-06-01,8.81,27.4,30.78,25.23,87.32,2.52,18.77
2009-06-02,11.69,28.32,32.21,25.54,85.86,2.45,13.01
2009-06-03,6.78,28.41,32.26,24.82,85.46,1.59,18.07
2009-06-04,16.96,28.49,32.09,25.08,86.17,1.62,23.63
2009-06-05,13.65,27.81,30.41,25.53,87.15,1.1,22.41
2009-06-06,14.26,27.47,31.24,25.24,88.26,2.7,21.91
2009-06-07,17.79,26.78,28.26,25.72,94.32,3.06,19.07
2009-06-08,32.15,28.18,32.64,24.81,87.41,1.83,15.38
2009-06-09,15.21,28.43,32.17,25.83,88.14,3.82,17.58
2009-06-10,4.38,28.25,31.95,25.32,87.2,2.8,21.67
2009-06-11,2.14,28.24,32.38,24.62,86.61,2.31,20.89
2009-06-12,9.32,28.05,31.83,24.84,88.67,2.13,19.39
2009-06-13,18.32,27.45,29.64,25.71,92.52,1.93,21.72
2009-06-14,6.07,27.74,30.29,25.64,90.67,2.02,17.02
2009-06-15,4.75,28.06,30.82,26.04,91.1,2.21,16.8
2009-06-16,2.34,28.39,32.31,25.44,87.68,1.85,19.85
2009-06-17,0.01,28.82,32.63,25.56,86.97,1.26,22.11
2009-06-18,0.07,28.07,30.56,25.99,91.02,1.22,21.62
2009-06-19,0.47,28.95,32.78,25.63,87.13,1.97,17.64
2009-06-20,8.64,28.23,31.63,25.93,88.23,2.77,16.5
2009-06-21,2.79,28.3,31.77,25.91,87.31,3.06,20.66
2009-06-22,0.14,28.5,32.05,26.08,89.4,2.75,21.73
2009-06-23,1.49,28.87,32.14,26.62,87.21,2.53,21.15
2009-06-24,9.75,28.6,32.12,26.42,86.89,2.21,19.64
2009-06-25,5.66,28.28,32.35,26.25,88.77,2.34,18.54
2009-06-26,0.58,27.93,30.55,26.04,89.57,2.51,16.09
2009-06-27,20.31,28.83,32.43,26.68,88.69,3.11,18.51
2009-06-28,22.37,28.37,30.93,26.49,90.63,3.17,12.48
2009-06-29,38.52,28.04,29.74,26.63,93.65,3.77,8.87
2009-06-30,68.86,28.31,30.22,27.01,93.05,3.88,12.24
2009-07-01,72.62,28.25,30.45,27.02,91.31,2.99,5.49
2009-07-02,58.29,27.68,29.2,26.41,94.08,2.68,10.2
2009-07-03,33.15,27.41,30.03,25.77,92.09,3.16,11.4
2009-07-04,9.74,27.36,30.14,25.52,89.9,3.45,19.32
2009-07-05,2.45,27.38,29.51,24.99,91.04,2.21,21.1
2009-07-06,7.73,28.11,30.55,26.31,91.08,3.65,19.58
2009-07-07,9.17,27.71,30.19,25.97,92.87,3.3,14.61
2009-07-08,4.89,27.55,30.1,25.58,91.88,3.73,18.31
2009-07-09,5.29,27.79,30.8,25.7,90.4,3.12,15.23
2009-07-10,4.59,27.62,31.45,25.17,89.97,2.98,18.28
2009-07-11,3.41,28.07,31.93,25.05,89.58,2.71,15.7
2009-07-12,1.41,28.46,32.14,25.89,89.05,2.67,20.55
2009-07-13,5.81,28.85,32.92,25.77,88.54,1.81,20.14
2009-07-14,2.89,28.34,31.93,26.27,88.87,2.36,19.02
2009-07-15,13.1,28.37,32.05,25.91,88.74,3.85,19.5
2009-07-16,16.42,28.37,31.89,26.14,89.15,3.22,16.39
2009-07-17,0.92,28.54,32.29,25.6,87.68,2.28,22.87
2009-07-18,13.64,28.25,32.08,25.82,90.2,1.82,18.02
2009-07-19,3.52,28.4,32.0,25.28,88.29,2.27,23.83
2009-07-20,0.07,28.67,33.12,25.32,86.25,2.76,24.98
2009-07-21,7.86,27.2,29.25,24.97,92.07,2.36,18.27
2009-07-22,13.94,27.68,31.0,25.48,90.97,3.55,17.34
2009-07-23,2.68,28.16,32.27,25.24,88.57,2.46,19.8
2009-07-24,1.76,28.75,31.7,25.77,87.67,1.38,20.06
2009-07-25,1.56,28.53,31.12,26.49,91.12,1.61,21.85
2009-07-26,7.68,28.78,31.9,26.08,87.98,1.47,21.8
2009-07-27,98.24,27.68,29.69,25.86,93.13,2.24,11.59
2009-07-28,75.44,28.1,31.08,26.21,90.71,3.39,6.45
2009-07-29,48.51,28.15,31.28,26.21,92.25,1.9,8.74
2009-07-30,30.48,28.05,31.14,25.78,90.1,1.68,10.75
2009-07-31,16.23,28.15,30.53,26.11,92.05,2.03,9.22
2009-08-01,1.11,28.89,32.07,25.9,84.61,1.14,17.9
2009-08-02,3.24,29.89,33.84,26.14,83.33,0.88,18.35
2009-08-03,7.77,28.61,30.13,27.4,94.25,1.37,16.45
2009-08-04,6.06,28.41,30.9,26.88,92.48,2.06,19.2
2009-08-05,15.09,29.49,32.41,27.07,89.94,1.07,10.93
2009-08-06,66.3,29.92,33.47,27.18,82.67,0.47,14.72
2009-08-07,16.17,29.93,33.66,26.46,85.34,0.8,16.28
2009-08-08,7.87,28.57,30.43,27.32,93.45,1.88,19.98
2009-08-09,4.45,28.84,32.38,26.45,89.26,2.4,19.64
2009-08-10,1.07,28.62,31.99,26.38,90.87,2.58,19.53
2009-08-11,0.44,28.06,31.34,26.06,90.18,3.02,16.92
2009-08-12,4.92,28.03,31.31,25.98,90.23,2.84,13.65
2009-08-13,6.5,27.82,30.81,25.67,90.76,2.52,15.39
2009-08-14,17.14,27.38,29.57,25.83,92.75,1.88,15.15
2009-08-15,19.97,27.04,29.12,25.69,93.77,2.7,8.93
2009-08-16,12.76,27.29,29.97,25.34,91.99,2.51,15.87
2009-08-17,6.18,27.32,30.66,24.82,89.49,2.38,15.52
2009-08-18,25.04,27.35,30.8,24.3,90.68,2.92,14.81
2009-08-19,19.75,27.33,30.29,25.28,91.74,2.79,14.12
2009-08-20,26.81,26.61,28.3,25.24,94.18,2.39,8.45
2009-08-21,10.8,26.18,28.04,24.78,94.8,2.49,8.17
2009-08-22,7.85,26.97,30.62,23.87,89.19,1.7,17.52
2009-08-23,4.87,26.97,29.88,24.73,89.85,1.8,15.61
2009-08-24,15.4,27.94,31.78,24.64,86.03,1.34,18.91
2009-08-25,5.74,27.27,30.02,25.03,88.59,1.86,18.99
2009-08-26,23.41,26.58,29.91,24.0,90.3,2.49,17.89
2009-08-27,9.65,26.28,28.77,24.16,93.79,3.01,9.9
2009-08-28,2.35,27.37,30.81,24.5,90.01,1.5,22.58
2009-08-29,0.32,28.56,32.21,25.03,84.33,0.82,20.64
2009-08-30,22.66,28.54,31.45,25.24,85.25,0.8,16.99
2009-08-31,13.66,29.06,32.99,25.6,81.36,0.62,18.58
2009-09-01,1.77,27.99,31.97,25.47,87.88,1.03,21.91
2009-09-02,7.76,28.6,32.67,24.89,85.11,0.87,22.71
2009-09-03,8.2,27.27,28.67,26.02,95.33,2.13,22.84
2009-09-04,5.6,27.14,29.44,25.62,94.12,2.0,17.98
2009-09-05,9.4,27.1,29.56,25.14,92.17,3.33,16.74
2009-09-06,5.75,27.23,30.29,25.15,91.08,2.41,20.49
2009-09-07,3.45,27.95,31.56,24.75,89.28,1.61,20.37
2009-09-08,6.25,26.96,29.54,25.37,92.63,3.62,13.74
2009-09-09,3.24,26.28,28.94,24.33,91.79,2.14,14.03
2009-09-10,6.01,26.62,29.35,24.12,88.54,1.0,16.86
2009-09-11,1.68,28.01,32.35,23.69,78.98,0.61,22.06
2009-09-12,0.01,28.87,32.6,24.78,82.62,0.8,23.03
2009-09-13,0.83,29.28,32.97,25.71,83.29,0.93,20.66
2009-09-14,22.48,28.27,31.76,25.85,87.05,1.04,10.16
2009-09-15,11.85,27.96,31.55,25.19,84.7,1.07,8.81
2009-09-16,13.12,27.68,30.97,24.85,88.53,1.14,11.98
2009-09-17,15.55,27.65,30.88,25.46,89.27,1.0,13.79
2009-09-18,9.53,27.4,30.61,25.21,91.36,1.96,12.35
2009-09-19,11.81,27.19,30.11,25.27,90.01,1.82,17.48
2009-09-20,4.48,26.91,29.93,24.76,90.98,2.05,15.29
2009-09-21,11.43,26.55,29.28,24.4,92.98,2.1,16.51
2009-09-22,13.71,26.15,28.68,24.17,93.34,1.75,14.54
2009-09-23,8.32,26.31,29.41,24.29,91.63,2.25,14.75
2009-09-24,6.04,27.38,31.06,23.99,86.98,1.45,15.0
2009-09-25,2.07,27.14,29.46,24.76,89.82,0.97,21.34
2009-09-26,0.01,27.97,31.87,24.56,87.41,0.98,20.92
2009-09-27,0.0,28.36,31.81,25.78,84.57,0.96,13.77
2009-09-28,1.35,27.77,31.71,24.88,87.15,1.03,18.23
2009-09-29,3.26,28.48,32.39,25.59,86.8,1.02,20.14
2009-09-30,0.44,27.19,29.25,25.59,91.0,1.1,21.77
2009-10-01,0.0,27.71,30.55,25.0,87.96,0.71,18.16
2009-10-02,8.88,27.92,30.56,25.23,85.89,0.92,19.22
2009-10-03,14.04,27.54,31.41,24.59,87.41,0.95,13.65
2009-10-04,33.53,26.24,27.81,25.04,95.11,3.01,16.9
2009-10-05,27.17,26.37,28.39,24.67,94.75,1.55,15.92
2009-10-06,12.07,26.78,29.06,24.73,93.29,2.15,10.94
2009-10-07,14.87,26.94,28.72,25.61,95.61,2.1,13.57
2009-10-08,23.81,26.93,28.88,25.38,94.81,2.68,9.41
2009-10-09,10.25,26.86,29.23,25.21,90.84,1.72,5.17
2009-10-10,2.52,26.13,29.16,23.57,84.93,0.96,13.87
2009-10-11,0.24,26.98,31.04,22.69,76.42,0.5,18.16
2009-10-12,0.0,26.51,30.56,22.63,79.42,0.99,20.1
2009-10-13,0.0,26.3,30.91,22.35,84.76,1.15,20.67
2009-10-14,0.03,26.48,30.96,22.17,85.22,1.22,20.24
2009-10-15,2.57,26.85,30.61,23.22,83.99,0.73,12.28
2009-10-16,6.68,26.31,29.67,23.74,89.63,1.23,13.61
2009-10-17,8.99,26.75,30.48,23.63,87.94,0.75,15.97
2009-10-18,4.18,26.61,30.58,22.89,85.53,1.01,14.13
2009-10-19,0.16,26.19,30.72,21.91,83.15,0.91,17.57
2009-10-20,0.0,23.85,29.01,19.25,78.21,1.1,20.73
2009-10-21,0.0,22.97,28.59,17.84,79.54,1.31,21.2
2009-10-22,0.0,23.55,29.63,17.98,81.33,1.08,20.79
2009-10-23,0.0,23.61,29.12,18.32,77.71,1.06,19.74
2009-10-24,0.0,23.93,28.62,19.34,78.81,1.04,20.04
2009-10-25,0.0,23.24,28.56,18.51,85.34,1.52,20.35
2009-10-26,0.0,23.27,28.8,18.84,86.39,1.42,20.19
2009-10-27,0.0,22.83,28.7,17.79,85.31,1.27,20.39
2009-10-28,0.0,22.5,27.96,17.5,86.82,1.28,20.14
2009-10-29,0.0,23.46,29.45,18.38,85.07,1.04,20.23
2009-10-30,0.0,23.09,28.79,18.4,84.83,1.25,19.97
2009-10-31,0.0,22.92,28.71,17.93,84.98,1.15,20.21
2009-11-01,0.0,23.58,29.38,18.98,84.5,1.04,20.08
2009-11-02,0.0,24.32,29.73,19.93,86.48,0.89,18.37
2009-11-03,0.0,23.92,27.64,20.83,89.33,1.07,14.7
2009-11-04,0.0,23.53,26.13,21.42,87.93,1.34,14.61
2009-11-05,0.0,24.99,29.66,20.19,78.02,0.75,11.43
2009-11-06,0.0,25.07,30.04,20.57,80.46,1.07,18.03
2009-11-07,0.0,24.35,29.34,19.91,83.7,1.13,17.86
2009-11-08,0.0,23.48,28.95,19.03,85.48,1.26,18.66
2009-11-09,0.0,22.89,28.27,17.74,81.76,1.38,18.92
2009-11-10,0.0,22.53,27.36,17.2,81.35,1.16,15.42
2009-11-11,0.0,22.71,27.49,18.31,82.02,1.12,16.71
2009-11-12,0.0,22.67,28.14,18.22,84.51,1.4,17.25
2009-11-13,0.0,22.74,27.8,18.02,80.92,1.41,16.84
2009-11-14,0.0,24.04,29.07,18.77,81.19,0.93,14.88
2009-11-15,1.21,24.88,29.31,20.88,85.54,0.97,12.38
2009-11-16,26.25,25.35,29.42,22.21,86.95,0.89,13.51
2009-11-17,11.46,23.69,27.78,20.25,87.78,1.04,11.25
2009-11-18,1.06,22.16,26.73,18.91,88.0,1.02,5.07
2009-11-19,0.64,22.89,26.84,20.3,86.35,1.18,14.51
2009-11-20,0.0,21.14,25.65,17.41,82.44,1.69,16.83
2009-11-21,0.0,18.76,24.57,14.27,81.8,1.63,17.66
2009-11-22,0.0,18.73,24.95,13.05,77.65,0.85,17.43
2009-11-23,0.0,19.45,25.16,14.68,80.57,0.86,17.07
2009-11-24,0.0,19.92,25.09,15.6,76.79,0.93,15.82
2009-11-25,0.0,19.59,25.27,15.04,82.48,1.13,16.97
2009-11-26,0.0,19.88,25.83,14.82,83.18,1.05,16.65
2009-11-27,0.0,19.66,25.7,14.58,81.83,1.14,17.11
2009-11-28,0.0,19.72,25.71,14.36,80.95,1.07,17.34
2009-11-29,0.0,20.08,25.67,14.6,72.25,0.59,17.17
2009-11-30,0.0,20.44,25.65,14.57,70.99,0.65,17.01
2009-12-01,0.0,21.07,26.41,15.18,76.0,0.58,16.43
2009-12-02,0.0,20.46,25.42,14.7,77.76,0.72,15.67
2009-12-03,0.0,19.59,25.48,13.41,81.39,1.03,15.61
2009-12-04,0.0,20.15,25.0,15.44,79.98,0.76,15.49
2009-12-05,0.0,19.9,25.11,15.0,79.62,0.8,15.28
2009-12-06,0.0,20.37,25.01,16.64,77.36,0.62,15.15
2009-12-07,0.0,19.25,24.53,15.11,75.43,0.77,14.14
2009-12-08,0.0,17.88,24.32,13.27,80.5,1.24,14.6
2009-12-09,0.0,17.69,24.32,12.72,79.26,1.2,14.08
2009-12-10,0.0,17.66,23.16,13.03,77.38,1.0,11.92
2009-12-11,0.0,17.23,22.97,11.92,81.16,0.77,10.21
2009-12-12,0.0,17.35,23.66,11.46,82.49,0.87,12.7
2009-12-13,0.0,18.36,24.4,12.43,79.26,0.79,13.68
2009-12-14,0.0,18.77,24.54,12.16,76.51,0.83,16.34
2009-12-15,0.0,18.72,24.48,12.83,76.78,1.15,15.82
2009-12-16,0.0,19.34,25.09,14.12,77.36,0.89,15.72
2009-12-17,0.0,19.8,25.29,15.48,75.15,1.04,14.17
2009-12-18,0.0,19.46,25.46,14.1,78.62,1.27,15.44
2009-12-19,0.32,19.75,25.36,15.63,82.07,1.14,13.22
2009-12-20,1.71,18.42,24.56,13.95,85.08,1.78,14.62
2009-12-21,0.0,16.8,23.91,11.15,80.76,1.43,16.39
2009-12-22,0.0,16.41,23.01,10.54,81.05,1.29,16.86
2009-12-23,0.0,16.72,23.21,12.39,78.99,1.28,16.52
2009-12-24,0.0,15.94,22.8,10.9,81.36,1.11,15.93
2009-12-25,0.0,14.74,21.57,10.02,75.48,1.21,14.52
2009-12-26,0.0,15.05,21.66,10.46,75.85,1.01,15.47
2009-12-27,0.0,15.22,21.98,9.55,77.55,1.24,15.89
2009-12-28,0.0,15.34,22.26,9.91,80.14,1.1,16.46
2009-12-29,0.0,15.17,21.76,9.33,78.15,1.19,16.68
2009-12-30,0.0,16.0,22.54,9.77,75.84,1.09,16.32
2009-12-31,0.0,15.92,22.12,11.63,78.96,1.29,14.98
2010-01-01,0.0,14.86,21.79,9.09,83.24,1.58,15.75
2010-01-02,0.0,15.57,23.13,9.28,80.62,1.33,14.4
2010-01-03,0.0,16.4,24.04,10.91,79.74,1.19,15.83
2010-01-04,0.0,15.38,22.9,9.6,80.55,1.12,12.84
2010-01-05,0.0,15.42,22.49,10.45,74.38,1.51,14.32
2010-01-06,0.0,15.2,23.11,8.84,78.31,1.41,13.49
2010-01-07,0.0,16.93,24.74,9.8,72.2,1.25,13.59
2010-01-08,0.0,17.44,24.9,11.85,69.47,1.01,17.41
2010-01-09,0.0,16.71,24.02,10.02,72.68,1.26,17.48
2010-01-10,0.0,16.07,24.19,9.54,70.86,1.21,17.14
2010-01-11,0.0,15.25,23.06,9.4,71.27,1.21,15.87
2010-01-12,0.0,14.95,22.56,9.32,73.28,1.26,13.93
2010-01-13,0.0,16.06,23.43,9.57,73.4,1.19,11.7
2010-01-14,0.0,17.64,24.54,12.63,70.01,1.33,11.41
2010-01-15,0.0,17.29,25.34,11.31,74.74,1.82,17.11
2010-01-16,0.0,17.1,24.66,10.37,75.78,1.32,14.3
2010-01-17,0.0,19.01,26.03,13.69,68.81,1.08,7.64
2010-01-18,0.0,17.9,24.69,13.09,73.18,1.2,9.86
2010-01-19,0.04,17.46,24.25,13.51,73.16,1.01,6.96
2010-01-20,0.0,17.4,25.27,11.72,72.33,1.5,15.93
2010-01-21,0.0,17.57,26.13,11.16,71.63,1.33,16.3
2010-01-22,0.0,17.82,26.17,11.67,66.17,1.15,18.11
2010-01-23,0.0,18.11,26.19,12.06,63.13,1.28,18.34
2010-01-24,0.0,18.3,26.35,12.06,63.88,1.0,18.98
2010-01-25,0.0,18.9,27.23,11.17,58.46,1.13,18.45
2010-01-26,0.0,19.13,26.87,11.48,55.98,1.12,18.75
2010-01-27,0.0,18.07,26.62,11.87,62.86,1.3,18.8
2010-01-28,0.0,17.43,26.42,10.74,63.12,1.58,18.17
2010-01-29,0.0,17.5,26.15,10.78,62.51,1.41,19.36
2010-01-30,0.0,17.74,25.84,11.64,59.1,1.22,19.27
2010-01-31,0.0,17.28,25.8,10.75,61.34,1.35,18.99
2010-02-01,0.0,17.47,25.79,10.76,59.98,1.48,18.55
2010-02-02,0.0,18.01,26.2,11.29,55.53,1.3,19.44
2010-02-03,0.0,18.03,26.86,11.92,53.22,1.62,19.01
2010-02-04,0.0,17.44,26.6,10.73,52.57,1.5,18.87
2010-02-05,0.0,17.7,26.85,11.7,48.54,1.51,19.85
2010-02-06,0.0,16.9,26.25,9.52,49.95,1.55,20.12
2010-02-07,0.0,18.33,27.35,9.66,51.43,1.26,20.33
2010-02-08,0.0,20.65,27.79,13.28,47.4,0.84,19.65
2010-02-09,0.0,20.66,27.91,12.99,52.91,0.88,15.5
2010-02-10,0.0,20.61,29.74,13.26,60.02,1.29,13.63
2010-02-11,0.0,21.72,30.26,15.53,59.85,1.58,17.38
2010-02-12,0.0,21.08,30.21,13.98,53.57,1.63,19.95
2010-02-13,0.0,21.21,29.25,14.82,51.15,1.37,18.29
2010-02-14,0.0,22.28,29.64,15.49,59.66,1.3,19.09
2010-02-15,0.01,22.85,29.57,17.12,55.31,1.26,17.35
2010-02-16,0.01,22.42,30.1,15.19,54.59,1.39,15.49
2010-02-17,0.2,23.06,29.72,17.23,63.15,1.32,10.91
2010-02-18,0.0,22.29,30.16,16.35,61.83,1.71,17.37
2010-02-19,0.0,20.73,29.42,14.33,41.49,1.42,19.21
2010-02-20,0.0,20.51,29.33,13.75,40.42,1.37,20.42
2010-02-21,0.0,20.55,28.87,13.44,45.39,1.37,20.01
2010-02-22,0.0,21.08,30.09,13.21,49.36,1.31,20.49
2010-02-23,0.22,21.76,30.01,15.46,51.19,1.35,17.93
2010-02-24,1.55,23.22,31.07,17.27,52.61,1.49,17.81
2010-02-25,15.71,23.25,28.65,18.26,78.96,1.52,14.68
2010-02-26,0.02,23.57,31.0,17.25,66.07,1.25,18.32
2010-02-27,0.0,22.9,30.51,16.18,53.19,1.29,20.84
2010-02-28,0.0,24.15,31.69,16.54,48.44,1.11,18.35
2010-03-01,0.0,24.38,32.61,17.28,55.39,1.56,19.45
2010-03-02,0.0,24.81,34.12,17.32,61.23,1.87,21.18
2010-03-03,0.0,25.09,33.62,17.45,70.6,2.72,20.73
2010-03-04,0.0,26.03,33.68,20.02,70.7,2.75,18.22
2010-03-05,0.0,26.57,33.65,21.05,72.98,3.44,18.79
2010-03-06,0.0,26.84,32.87,22.31,73.34,2.87,15.49
2010-03-07,0.0,27.09,34.69,21.47,68.35,2.26,19.43
2010-03-08,0.0,27.19,35.28,20.39,61.05,1.54,18.6
2010-03-09,0.0,26.33,35.31,18.85,41.44,1.75,22.54
2010-03-10,0.0,25.48,35.0,17.6,38.02,1.86,23.52
2010-03-11,0.0,25.17,34.65,17.22,35.69,1.75,23.69
2010-03-12,0.0,26.11,34.85,17.98,34.09,1.57,22.6
2010-03-13,0.0,26.61,34.13,19.27,30.28,1.41,21.64
2010-03-14,0.02,26.41,35.8,16.81,49.29,1.78,22.11
2010-03-15,10.53,26.67,33.99,20.04,69.53,1.77,20.67
2010-03-16,0.3,27.68,35.56,20.25,58.5,1.11,21.87
2010-03-17,0.0,28.28,37.46,20.08,44.48,1.29,21.89
2010-03-18,0.0,28.49,38.39,20.19,40.64,1.53,19.52
2010-03-19,0.0,28.21,37.36,20.31,41.92,1.49,21.8
2010-03-20,0.0,29.27,38.3,22.41,36.52,1.32,22.02
2010-03-21,0.0,29.16,38.21,19.81,38.3,1.38,22.98
2010-03-22,0.0,28.77,37.75,21.17,63.44,3.09,22.22
2010-03-23,0.12,28.93,35.96,23.71,69.11,4.53,21.15
2010-03-24,0.02,29.27,36.3,24.93,66.15,4.3,18.98
2010-03-25,0.0,28.95,36.23,24.16,65.41,3.92,19.23
2010-03-26,0.0,28.74,35.67,23.19,67.51,3.14,18.36
2010-03-27,0.0,28.42,34.2,24.22,70.34,4.14,17.03
2010-03-28,10.85,28.1,32.28,25.4,71.85,4.37,16.98
2010-03-29,7.71,28.42,33.95,25.03,74.4,4.52,17.26
2010-03-30,8.81,28.34,34.17,24.37,75.93,4.56,16.74
2010-03-31,4.37,28.9,34.74,24.9,76.48,5.81,13.92
2010-04-01,0.65,29.67,36.03,25.6,73.14,4.99,18.25
2010-04-02,4.82,29.26,34.55,25.74,73.59,4.71,17.55
2010-04-03,2.78,29.21,35.58,25.21,72.28,3.94,19.14
2010-04-04,0.05,29.56,35.8,24.99,68.4,3.29,19.42
2010-04-05,0.04,29.85,36.88,24.58,68.62,3.29,18.17
2010-04-06,0.08,30.35,38.37,24.65,67.05,3.06,21.22
2010-04-07,0.04,31.1,39.48,24.63,61.29,2.08,22.8
2010-04-08,0.0,30.88,39.95,22.84,54.0,1.31,23.19
2010-04-09,0.0,30.81,39.32,24.31,62.83,3.22,22.63
2010-04-10,0.24,30.86,38.75,25.93,67.59,4.61,20.71
2010-04-11,0.11,30.75,37.81,26.51,66.03,4.13,19.43
2010-04-12,0.0,30.67,37.38,25.93,66.42,3.9,20.73
2010-04-13,0.28,29.81,35.0,26.22,68.51,3.69,20.0
2010-04-14,2.65,29.42,34.05,26.31,70.65,2.87,20.42
2010-04-15,2.92,28.63,33.06,25.45,73.06,1.37,21.94
2010-04-16,1.27,30.93,38.42,24.2,60.6,1.45,23.49
2010-04-17,8.35,29.7,36.22,25.17,68.74,3.51,19.75
2010-04-18,6.79,28.61,33.47,25.08,75.38,4.2,11.94
2010-04-19,0.78,30.27,35.58,26.31,68.03,5.63,15.81
